"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"대구광역시 서구청",대구광역시 서구 북비산로 60길 28,대구광역시 서구 평리동 786-4,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.877041,128.567221,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로 60길 33-1,대구광역시 서구 평리동 787-8,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.8766198,128.5667096,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 66길 19,대구광역시 서구 평리동 1130-97,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.870289,128.567137,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로 106-5,대구광역시 서구 평리동 1101-29,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.869949,128.563478,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 49길 43-36,대구광역시 서구 평리동 1081-13,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.874583,128.556264,2019-06-13
"대구광역시 서구청",대구광역시 서구 문화로 43길 27,대구광역시 서구 평리동 720-18,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.8781301,128.555779,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 53길 33,대구광역시 서구 평리동 1079-8,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.874314,128.559179,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 52길 7,대구광역시 서구 평리동 1216-1,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.870622,128.559922,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 52길 31-9,대구광역시 서구 평리동 1028-29,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.868599,128.561052,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단중앙로 11,대구광역시 서구 평리동 427-21,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.880093,128.549134,2019-06-13
"대구광역시 서구청",대구광역시 서구 새방로25길 11,대구광역시 서구 상리동 593,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.8675403,128.528262,2019-06-13
"대구광역시 서구청",대구광역시 서구 가르뱅이로 49,대구광역시 서구 상리동 239-73,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.8818524664,128.532118308,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로 104-8,대구광역시 서구 이현동 36-6,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.878164,128.5443995,2019-06-13
"대구광역시 서구청",대구광역시 서구 평리로 235-16,대구광역시 서구 중리동 120-1,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.862654,128.547942,2019-06-13
"대구광역시 서구청",대구광역시 서구 새방로 27길 17-3,대구광역시 서구 상리동 520-12,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.868482,128.527859,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로 42길 47-19,대구광역시 서구 평리동 953-3,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.877386,128.559539,2019-06-13
"대구광역시 서구청",대구광역시 서구 달구벌대로 371길 41-10,대구광역시 서구 내당동 11-48,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.864774,128.566768,2019-06-13
"대구광역시 서구청",대구광역시 서구 당산로 273-7,대구광역시 서구 내당동 411-15,생활방범,1,200,동서남북,30,2016-05,053-663-3901,35.860388,128.545892,2019-06-13
"대구광역시 서구청",대구광역시 서구 당산로51길 28-11,대구광역시 서구 내당동 413-20,생활방범,1,200,동서남북,30,2016-06,053-663-3901,35.8590098,128.544903,2019-06-13
"대구광역시 서구청",대구광역시 서구 평리로50길 3-10,대구광역시 서구 내당동 301-3,생활방범,1,200,동서남북,30,2016-06,053-663-3901,35.862169,128.551026,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 406-13,대구광역시 서구 비산동 185-95,생활방범,1,200,동서남북,30,2016-06,053-663-3901,35.871223,128.575768,2019-06-13
"대구광역시 서구청",대구광역시 서구 큰장로7길 7,대구광역시 서구 내당동 982-6,생활방범,1,200,동서남북,30,2016-06,053-663-3901,35.863866,128.573121,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로53길 42-20,대구광역시 서구 평리동 1038-19,생활방범,1,200,동서남북,30,2016-06,053-663-3901,35.875244,128.560409,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로65길 28-36,대구광역시 서구 비산동 1194-49,생활방범,1,200,동서남북,30,2016-07,053-663-3901,35.885969,128.571246,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로64길 25-1,대구광역시 서구 비산동 939-28,생활방범,1,200,동서남북,30,2016-07,053-663-3901,35.884773,128.562656,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로41길 58-23,대구광역시 서구 비산동 1286-22,생활방범,1,200,동서남북,30,2016-07,053-663-3901,35.886666,128.560651,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로 321,대구광역시 서구 비산동 1640,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.886436,128.557449,2019-06-13
"대구광역시 서구청",대구광역시 서구 팔달로 72-21,대구광역시 서구 비산동 1617-3,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.889148,128.556023,2019-06-13
"대구광역시 서구청",대구광역시 서구 팔달로 72-1,대구광역시 서구 비산동 1446,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.889931,128.558078,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로 280,대구광역시 서구 비산동 880-9,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.8830201,128.556276,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로54길 6-22,대구광역시 서구 비산동 839-30,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.881308,128.555854,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로49길 15,대구광역시 서구 비산동 899-2,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.884923,128.559893,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로53길 34-65,대구광역시 서구 비산동 1262-3,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.887533,128.562447,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로41길 82,대구광역시 서구 비산동 1258-1,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.888462,128.562295,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로62길 72,대구광역시 서구 비산동 996-1,생활방범,1,200,북동/남서,30,2017-03,053-663-3901,35.886816,128.564182,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로57길 32,대구광역시 서구 비산동 1223-13,생활방범,1,200,남동/북서,30,2017-03,053-663-3901,35.887152,128.564315,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로57길 16,대구광역시 서구 비산동 1010-4,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.885936,128.565116,2019-06-13
"대구광역시 서구청",대구광역시 서구 고성로 46,대구광역시 서구 비산동 1192-62,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.885879,128.572281,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서로55길 32,대구광역시 서구 원대동3가 1382-5,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.887532,128.571814,2019-06-13
"대구광역시 서구청",대구광역시 서구 원대로13길 53,대구광역시 서구 원대동3가 1610-2,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.884621,128.575841,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로74길 8,대구광역시 서구 원대동1가 826,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.882886,128.573975,2019-06-13
"대구광역시 서구청",대구광역시 서구 -,대구광역시 서구 원대동1가 533,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.881423,128.574576,2019-06-13
"대구광역시 서구청",대구광역시 서구 -,대구광역시 서구 원대동1가 324,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.880312,128.576306,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로 406,대구광역시 서구 원대동1가 389,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.881288,128.577197,2019-06-13
"대구광역시 서구청",대구광역시 서구,대구광역시 서구 원대동1가 49-1,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.879416,128.579586,2019-06-13
"대구광역시 서구청",대구광역시 서구 원대로 81,대구광역시 서구 원대동2가 69,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.8847299,128.581396,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로2길 22-1,대구광역시 서구 내당동 61-28,생활방범,1,200,동/서,30,2017-03,053-663-3901,35.861583,128.566946,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서로 10-6,대구광역시 서구 내당동 870-10,생활방범,1,200,북서/남동,30,2017-03,053-663-3901,35.863004,128.572292,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서로 50-1,대구광역시 서구 내당동 956-35,생활방범,1,200,남서/북동,30,2017-03,053-663-3901,35.866731,128.5713697,2019-06-13
"대구광역시 서구청",대구광역시 서구 당산로47길 6,대구광역시 서구 내당동 418-34,생활방범,1,200,서/동,30,2017-03,053-663-3901,35.857695,128.546649,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서로41길 16-1,대구광역시 서구 비산동 52-16,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.881913,128.571574,2019-06-13
"대구광역시 서구청",대구광역시 서구 평리로85길 11-13,대구광역시 서구 비산동 295-19,생활방범,1,200,북서/남동,30,2017-03,053-663-3901,35.868248,128.569271,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로40길 20-14,대구광역시 서구 평리동 742-182,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.877675,128.565183,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로58길 5-8,대구광역시 서구 평리로 659-29,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.878768,128.5658799,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 225,대구광역시 서구 평리동 1093-11,생활방범,1,200,남/북,30,2017-03,053-663-3901,35.870869,128.555736,2019-06-13
"대구광역시 서구청",대구광역시 서구 문화로39길 21,대구광역시 서구 평리동 614-29,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.877387,128.553795,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로 168,대구광역시 서구 평리동 459-7,생활방범,2,200,동/서,30,2017-03,053-663-3901,35.881951,128.552625,2019-06-13
"대구광역시 서구청",대구광역시 서구 가르뱅이로9길 13,대구광역시 서구 상리동 244,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.880917,128.531581,2019-06-13
"대구광역시 서구청",대구광역시 서구 큰장로9길 12,대구광역시 서구 내당동 971-10,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.865346,128.572241,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로41길 33,대구광역시 서구 비산동 1363-1,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.885797,128.558328,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로62길 19-19,대구광역시 서구 비산동 1325-4,생활방범,1,200,북서/남동,30,2017-03,053-663-3901,35.8850602,128.558723,2019-06-13
"대구광역시 서구청",대구광역시 서구 문화로49길 17,대구광역시 서구 평리동 679-17,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.877195,128.5590700,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로31길 11,대구광역시 서구 평리동 1071-1,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.873633,128.561771,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로52길 21,대구광역시 서구 평리동 1212-1,생활방범,1,200,남/북,30,2017-03,053-663-3901,35.869246,128.560304,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로23길 25,대구광역시 서구 평리동 1215-2,생활방범,1,200,서/동,30,2017-03,053-663-3901,35.870505,128.560208,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로34길 47,대구광역시 서구 중리동 84-1,생활방범,1,200,동/서,30,2017-03,053-663-3901,35.865032,128.5506201,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로36길 57,대구광역시 서구 중리동 108-1,생활방범,1,200,동서남북,30,2017-03,053-663-3901,35.864602,128.552057,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로52길 42-5,대구광역시 서구 비산동 738-1,생활방범,1,200,동/서,30,2017-06,053-663-3901,35.883884,128.567476,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로53길 22,대구광역시 서구 비산동 806-8,생활방범,1,200,북동/남서,30,2017-06,053-663-3901,35.882319,128.562063,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로51길 22-1,대구광역시 서구 비산동 820-29,생활방범,1,200,남서/북동,30,2017-06,053-663-3901,35.881186,128.561104,2019-06-13
"대구광역시 서구청",대구광역시 서구 당산로 210-8,대구광역시 서구 내당동 458-31,생활방범,1,200,북동/남서,30,2017-09,053-663-3901,35.8552897,128.548345,2019-06-13
"대구광역시 서구청",대구광역시 서구 내당4동 308-1,대구광역시 서구 내당4동 308-1,생활방범,2,200,동서남북,30,2017-09,053-663-3901,35.860050,128.550304,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로76길 4,대구광역시 서구 비산동 71-28,생활방범,2,200,동서남북/동,30,2017-09,053-663-3901,35.878378,128.574033,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로75길 2-3,대구광역시 서구 비산동 12-31,생활방범,1,200,동/서,30,2017-09,053-663-3901,35.879477,128.574309,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로 310-9,대구광역시 서구 평리동 766-6,생활방범,1,200,동/남,30,2017-09,053-663-3901,35.879083,128.567463,2019-06-13
"대구광역시 서구청",대구광역시 서구 평리로35길 32-14,대구광역시 서구 중리동 1136-43,생활방범,1,200,남/서,30,2017-09,053-663-3901,35.8626603,128.544268,2019-06-13
"대구광역시 서구청",대구광역시 서구 와룡로70길 60,대구광역시 서구 중리동 1136-152,생활방범,1,200,동서남북,30,2017-09,053-663-3901,35.8634998,128.544176,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 225,대구광역시 서구 평리동 1093-11,생활방범,1,200,남/북,30,2017-12,053-663-3901,35.870869,128.555736,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로24길 6-15,대구광역시 서구 평리동 1102-6,생활방범,1,200,북/남,30,2017-12,053-663-3901,35.870472,128.563694,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로57안길 12,대구광역시 서구 비산동 1234-1,생활방범,1,200,동/서,30,2018-02,053-663-3901,35.888562,128.564174,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로57안길 19-1,대구광역시 서구 비산동 1228-4,생활방범,2,200,동서남북,30,2018-02,053-663-3901,35.888625,128.565168,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로57길 36-19,대구광역시 서구 비산동 1238-6,생활방범,1,200,남서/북동,30,2018-02,053-663-3901,35.887726,128.564314,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로59길 15-1,대구광역시 서구 비산동 999-4,생활방범,1,200,남동/북서,30,2018-02,053-663-3901,35.885821,128.565556,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로 291,대구광역시 서구 비산동 1002-8,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.884748,128.565901,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로 301-5,대구광역시 서구 비산동 1006-19,생활방범,1,200,남/북,30,2018-02,053-663-3901,35.884995,128.567233,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로 339,대구광역시 서구 비산동 1113,생활방범,1,200,동/서,30,2018-02,053-663-3901,35.884682,128.571277,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로 327-1,대구광역시 서구 비산동 2109-21,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.884791,128.570051,2019-06-13
"대구광역시 서구청",대구광역시 서구 팔달로2길 11,대구광역시 서구 비산동 2001-63,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.8925798,128.551129,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로 318,대구광역시 서구 비산동 1367-6,생활방범,1,200,북/남,30,2018-02,053-663-3901,35.885921,128.557837,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로41길 15,대구광역시 서구 비산동 885-6,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.884254,128.5575104,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로62길 14-8,대구광역시 서구 비산동 896-9,생활방범,1,200,북동/서,30,2018-02,053-663-3901,35.884353,128.558554,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로64길 16,대구광역시 서구 비산동 916-7,생활방범,1,200,북서/동,30,2018-02,053-663-3901,35.884311,128.5612598,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로 241,대구광역시 서구 비산동 911-20,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.883746,128.560621,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로 279,대구광역시 서구 비산동 1852,생활방범,1,200,북동/남서,30,2018-02,053-663-3901,35.882987,128.555646,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단로13길 22,대구광역시 서구 비산동 2037-28,생활방범,2,200,동서남북,30,2018-02,053-663-3901,35.884876,128.550247,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단중앙로 60 뒷길,대구광역시 서구 비산동 2038-38 뒷길,생활방범,1,200,동/서,30,2018-02,053-663-3901,35.883908,128.549537,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단로13길 43,대구광역시 서구 비산동 2010-35,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.883356,128.551957,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단로 60,대구광역시 서구 비산동 2024-24,생활방범,2,200,동서남북,30,2018-02,053-663-3901,35.887232,128.549544,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단천로11길 19,대구광역시 서구 비산동 2024-13,생활방범,2,200,동서남북,30,2018-02,053-663-3901,35.888798,128.548778,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단중앙로 122,대구광역시 서구 비산동 2041-1,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.889336,128.546418,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단중앙로 86,대구광역시 서구 비산동 2041-24,생활방범,2,200,동서남북,30,2018-02,053-663-3901,35.886578,128.547516,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단천로19길 37,대구광역시 서구 비산동 2041-118,생활방범,2,200,동서남북,30,2018-02,053-663-3901,35.885841,128.545561,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단천로 110,대구광역시 서구 비산동 2053-3,생활방범,1,200,남서/북동,30,2018-02,053-663-3901,35.888991,128.541517,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단천로3길 23,대구광역시 서구 비산동 1792,생활방범,1,200,남동/북서,30,2018-02,053-663-3901,35.890167,128.553434,2019-06-13
"대구광역시 서구청",대구광역시 서구 염색공단로 20,대구광역시 서구 비산동 1804,생활방범,2,200,동서남북,30,2018-02,053-663-3901,35.888715,128.553674,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로63길 28-13,대구광역시 서구 비산동 1484,생활방범,1,200,북서/남동,30,2018-02,053-663-3901,35.8891696,128.557867,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로 283,대구광역시 서구 비산동 945-20,생활방범,1,200,북서/남동,30,2018-02,053-663-3901,35.884562,128.564885,2019-06-13
"대구광역시 서구청",대구광역시 서구 고성로15길 11-3,대구광역시 서구 원대동3가 1434-8,생활방범,1,200,북서/남동,30,2018-02,053-663-3901,35.884769,128.575294,2019-06-13
"대구광역시 서구청",대구광역시 서구 원대로13길 46,대구광역시 서구 원대동3가 1234-2,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.884135,128.576541,2019-06-13
"대구광역시 서구청",대구광역시 서구 고성로25길 29-14,대구광역시 서구 원대동2가1 121-3,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.884499,128.580004,2019-06-13
"대구광역시 서구청",대구광역시 서구 고성로 99-37,대구광역시 서구 원대동3가 1459-7,생활방범,1,200,북서/남동,30,2018-02,053-663-3901,35.883593,128.576656,2019-06-13
"대구광역시 서구청",대구광역시 서구 고성로 126-7,대구광역시 서구 원대동1가 20-3,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.881344,128.579494,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로86길 6,대구광역시 서구 원대동1가 107,생활방범,1,200,동/남,30,2018-02,053-663-3901,35.880103,128.578974,2019-06-13
"대구광역시 서구청",대구광역시 서구 고성로 89,대구광역시 서구 원대동3가 1461-5,생활방범,1,200,동서남북,30,2018-02,053-663-3901,35.883382,128.576055,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서천로76길 10-1,대구광역시 서구 원대동1가 650,생활방범,1,200,남서/북동,30,2018-02,053-663-3901,35.881832,128.575078,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서로28길 18,대구광역시 서구 비산동 419-1,생활방범,1,200,동서남북,30,2018-01,053-663-3901,35.874277,128.572974,2019-06-13
"대구광역시 서구청",대구광역시 서구 비산동 140-10,대구광역시 서구 비산동 140-10,생활방범,1,200,동서남북,30,2018-01,053-663-3901,35.874522,128.574504,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로3길 80,대구광역시 서구 내당동 359-24,생활방범,1,200,동서남북,30,2018-03,053-663-3901,35.858155,128.547963,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로 388-15,대구광역시 서구 비산동 3-154,생활방범,1,200,북/남,30,2018-03,053-663-3901,35.878054,128.576225,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로 394-26,대구광역시 서구 비산동 3-159,생활방범,1,200,남서/북서,30,2018-03,053-663-3901,35.877955,128.576525,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로39길 18,대구광역시 서구 평리동 666-8,생활방범,1,200,동서남북,30,2018-03,053-663-3901,35.877798,128.561101,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로46길 7,대구광역시 서구 평리동 1336-12,생활방범,1,200,동서남북,30,2018-03,053-663-3901,35.869919,128.5559803,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로37길 5-26,대구광역시 서구 평리동 1528-20,생활방범,1,200,동/서,30,2018-03,053-663-3901,35.870299,128.550679,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로 312,대구광역시 서구 비산동 1369,생활방범,2,200,북동,30,2018-03,053-663-3901,35.8852773,128.5577723,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로 307,대구광역시 서구 비산동 1649,생활방범,2,200,남서,30,2018-03,053-663-3901,35.8853236,128.5567392,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로55길 6,대구광역시 서구 평리동 1071-46,어린이보호,1,200,서/북,30,2018-06,053-663-3901,35.872266,128.561731,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로57길 36,대구광역시 서구 평리동 1041-18,어린이보호,1,200,북,30,2010-02,053-663-3901,35.875088,128.562334,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로61안길 3,대구광역시 서구 평리동 1048-30,어린이보호,1,200,남서,30,2010-02,053-663-3901,35.8742686,128.5647261,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로52길 16-1,대구광역시 서구 평리동 667-15,어린이보호,1,200,북동,30,2010-02,053-663-3901,35.877855,128.562272,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로59길 19,대구광역시 서구 비산동 785-10,어린이보호,1,200,남동,30,2010-02,053-663-3901,35.881289,128.5653197,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로65길 8,대구광역시 서구 비산동 569-29,어린이보호,1,200,북서,30,2010-02,053-663-3901,35.880211,128.569051,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로50길 53,대구광역시 서구 비산동 698-78,어린이보호,1,200,북,30,2010-02,053-663-3901,35.883601,128.5687197,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로61길 36-1,대구광역시 서구 비산동 734-12,어린이보호,1,200,북서,30,2010-02,053-663-3901,35.882834,128.567091,2019-06-13
"대구광역시 서구청",대구광역시 서구 북비산로77길 2,대구광역시 서구 비산동 2215,어린이보호,1,200,북서,30,2010-02,053-663-3901,35.879127,128.575873,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서로34길 56,대구광역시 서구 비산동 129-5,어린이보호,1,200,남/북,30,2018-06,053-663-3901,35.875723,128.576444,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로 420-52,대구광역시 서구 비산동 171-74,어린이보호,1,200,동서남북,30,2018-06,053-663-3901,35.870716,128.576536,2019-06-13
"대구광역시 서구청",대구광역시 서구 큰장로13길 11,대구광역시 서구 내당동 1002-48,어린이보호,1,200,동,30,2010-02,053-663-3901,35.867013,128.573916,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로72길 15,대구광역시 서구 비산동 320-7,어린이보호,1,200,북서,30,2010-02,053-663-3901,35.870696,128.570161,2019-06-13
"대구광역시 서구청",대구광역시 서구 통학로24길 47,대구광역시 서구 평리동 1122-21,어린이보호,1,200,남서,30,2010-02,053-663-3901,35.871411,128.567947,2019-06-13
"대구광역시 서구청",대구광역시 서구 달서로7길 9,대구광역시 서구 내당동 901-39,어린이보호,1,200,남동,30,2010-06,053-663-3901,35.864933,128.570095,2019-06-13
"대구광역시 서구청",대구광역시 서구 달구벌대로371길 26,대구광역시 서구 내당동 52-9,어린이보호,1,200,동서남북,30,2010-06,053-663-3901,35.8632595368,128.567371,2019-06-13
"대구광역시 서구청",대구광역시 서구 평리로78길 황제맨션 놀이터 앞,대구광역시 서구 내당동 11-14,어린이보호,1,200,북서,30,2010-02,053-663-3901,35.864058,128.565826,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로6길 14,대구광역시 서구 내당동 225-9,어린이보호,1,200,북동,30,2010-02,053-663-3901,35.860876,128.559045,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로8길 16,대구광역시 서구 내당동 228-11,어린이보호,1,200,북동,30,2010-02,053-663-3901,35.861502,128.558484,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로38길 25,대구광역시 서구 평리동 1431-1,어린이보호,1,200,남동,30,2010-02,053-663-3901,35.867571,128.552747,2019-06-13
"대구광역시 서구청",대구광역시 서구 평리로73길 15,대구광역시 서구 평리동 1201-13,어린이보호,1,200,남동,30,2010-02,053-663-3901,35.866934,128.562671,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로66길 51,대구광역시 서구 평리동 1179-23,어린이보호,1,200,동서남북,30,2017-12,053-663-3901,35.867485,128.567039,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로7길 10,대구광역시 서구 내당동 253-6,어린이보호,1,200,북동,30,2010-02,053-663-3901,35.8613795,128.5552896,2019-06-13
"대구광역시 서구청",대구광역시 서구 서대구로3길 65-1,대구광역시 서구 내당동 463-1,어린이보호,1,200,북서,30,2010-02,053-663-3901,35.858316,128.549777,2019-06-13
"대구광역시 서구청",대구광역시 서구 달구벌대로329길 97,대구광역시 서구 중리동 710-19,어린이보호,1,200,북동,30,2010-02,053-663-3901,35.8578997,128.544429,2019-06-13
"대구광역시 서구청",대구광역시 서구 국채보상로34길 50,대구광역시 서구 중리동 100-1,어린이보호,1,200,남동,30,2010-02,053-663-3901,35.863924,128.549317,2019-06-13
