"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"대구광역시동구청",대구광역시 동구 금호강변로3길 14,대구광역시 동구 율하동 1096,어린이보호,3,200,회전형,,2019-08,053-662-4314,35.869254,128.689053,2019-05-28
"대구광역시동구청",대구광역시 동구 용계로1길 36,대구광역시 동구 용계동 56-5,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.875343,128.692883,2019-05-28
"대구광역시동구청",대구광역시 동구 방촌로17길 26,대구광역시 동구 방촌동 978-17,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.885954,128.663746,2019-05-28
"대구광역시동구청",대구광역시 동구 방촌로17길 26,대구광역시 동구 방촌동 978-17,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.885954,128.663746,2019-05-28
"대구광역시동구청",대구광역시 동구 신암로18길 19,대구광역시 동구 신암동 460-23,어린이보호,2,200,회전형,,2019-08,053-662-4314,35.877727,128.612634,2019-05-28
"대구광역시동구청",대구광역시 동구 송라로 110,대구광역시 동구 신암동 190-5,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.876858,128.616847,2019-05-28
"대구광역시동구청",대구광역시 동구 송라로 110,대구광역시 동구 신암동 190-5,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.876858,128.616847,2019-05-28
"대구광역시동구청",대구광역시 동구 큰고개로 46-2,대구광역시 동구 신암동 679-6,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.888812,128.625070,2019-05-28
"대구광역시동구청",대구광역시 동구 큰고개로 46-2,대구광역시 동구 신암동 679-6,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.888812,128.625070,2019-05-28
"대구광역시동구청",대구광역시 동구 효목로17길 50,대구광역시 동구 효목1동 144-51,어린이보호,2,200,회전형,,2019-08,053-662-4314,35.881846,128.640144,2019-05-28
"대구광역시동구청",대구광역시 동구 효목로19길 9-6,대구광역시 동구 효목동 143-11,어린이보호,2,200,회전형,,2019-08,053-662-4314,35.881278,128.641878,2019-05-28
"대구광역시동구청",대구광역시 동구 화랑로25길 21,대구광역시 동구 효목2동 554,어린이보호,3,200,회전형,,2019-08,053-662-4314,35.875951,128.640229,2019-05-28
"대구광역시동구청",대구광역시 동구 안심로 7길 21,대구광역시 동구 용계동 878-3,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.872411,128.693322,2019-05-28
"대구광역시동구청",대구광역시 동구 안심로 7길 21,대구광역시 동구 용계동 878-3,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.872411,128.693322,2019-05-28
"대구광역시동구청",대구광역시 동구 동호로 161-3,대구광역시 동구 신서동 552-6,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.869333,128.732063,2019-05-28
"대구광역시동구청",대구광역시 동구 동호로 161-3,대구광역시 동구 신서동 552-6,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.869333,128.732063,2019-05-28
"대구광역시동구청",대구광역시 동구 반야월북로55길 47,대구광역시 동구 신서동 437-1,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.874720,128.731094,2019-05-28
"대구광역시동구청",대구광역시 동구 반야월북로55길 47,대구광역시 동구 신서동 437-1,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.874720,128.731094,2019-05-28
"대구광역시동구청",대구광역시 동구 호반길 75,대구광역시 동구 방촌동 1078-51,어린이보호,1,200,회전형,,2019-11,053-662-4314,35.878207,128.661311,2019-05-28
"대구광역시동구청",대구광역시 동구 방촌로1길 45,대구광역시 동구 불로동 985-9,어린이보호,1,200,회전형,,2019-11,053-662-4314,35.897869,128.630458,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 649-2,대구광역시 동구 각산동 649-2,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.885207,128.716859,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 637-3,대구광역시 동구 각산동 637-3,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.883644,128.717399,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 639-2,대구광역시 동구 각산동 639-2,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.884675,128.718305,2019-05-28
"대구광역시동구청",대구광역시 동구 숙천동 391,대구광역시 동구 숙천동 391,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.875706,128.753761,2019-05-28
"대구광역시동구청",대구광역시 동구 사복동 151,대구광역시 동구 사복동 151,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.876390,128.753934,2019-05-28
"대구광역시동구청",대구광역시 동구 숙천동 404,대구광역시 동구 숙천동 404,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.879590,128.752469,2019-05-28
"대구광역시동구청",대구광역시 동구 신암동 664-24,대구광역시 동구 신암동 664-24,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.888384,128.622486,2019-05-28
"대구광역시동구청",대구광역시 동구 신암남로23길 21,대구광역시 동구 신암동 257-23,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.882616,128.627579,2019-05-28
"대구광역시동구청",대구광역시 동구 신암남로23길 26,대구광역시 동구 신암동 283-10,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.882794,128.628024,2019-05-28
"대구광역시동구청",대구광역시 동구 아양로22길 43,대구광역시 동구 신암동 258-17,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.881389,128.627769,2019-05-28
"대구광역시동구청",대구광역시 동구 아양로46길 9,대구광역시 동구 효목동 66-6,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.885844,128.637606,2019-05-28
"대구광역시동구청",대구광역시 동구 효동로 77,대구광역시 동구 효목동 137-49,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.883351,128.643556,2019-05-28
"대구광역시동구청",대구광역시 동구 동북로71길 20-1,대구광역시 동구 신암동 134-113,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.890157,128.629810,2019-05-28
"대구광역시동구청",대구광역시 동구 신암남로11길 17-1,대구광역시 동구 신암동 209-2,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.879969,128.621833,2019-05-28
"대구광역시동구청",대구광역시 동구 화랑로3길 10-10,대구광역시 동구 신천동 353-20,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.869323,128.630619,2019-05-28
"대구광역시동구청",대구광역시 동구 효신로10길 53,대구광역시 동구 효목동 386-6,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.878314,128.634999,2019-05-28
"대구광역시동구청",대구광역시 동구 파계로 528,대구광역시 동구 중대동 1105-1,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.978882,128.631669,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로197길 38,대구광역시 동구 백안동 563-6,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.955627,128.690647,2019-05-28
"대구광역시동구청",대구광역시 동구 방천로5길 19,대구광역시 동구 불로봉무동 1017-1,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.897013,128.633752,2019-05-28
"대구광역시동구청",대구광역시 동구 화랑로88길 98,대구광역시 동구 방촌동 1084-750,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.876477,128.662881,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로23길 63,대구광역시 동구 율하동 894,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.870462,128.695287,2019-05-28
"대구광역시동구청",대구광역시 동구 파계로6길 55,대구광역시 동구 지묘동 497-1,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.941441,128.638586,2019-05-28
"대구광역시동구청",대구광역시 동구 아양로50길 50-1,대구광역시 동구 효목동 120-1,어린이보호,1,130,회전형,,2019-12,053-662-4314,35.884837,128.640544,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로21길 36,대구광역시 동구 율하동 919-6,어린이보호,1,130,회전형,,2019-12,053-662-4314,35.869153,128.698742,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로10길 26,대구광역시 동구 율하동 1460,어린이보호,1,130,고정형,,2019-12,053-662-4314,35.864557,128.703197,2019-05-28
"대구광역시동구청",대구광역시 동구 신서동 567,대구광역시 동구 신서동 567,어린이보호,1,130,회전형,,2019-12,053-662-4314,35.864437,128.729372,2019-05-28
"대구광역시동구청",대구광역시 동구 동호동 360,대구광역시 동구 동호동 360,어린이보호,1,130,회전형,,2019-12,053-662-4314,35.865635,128.719052,2019-05-28
"대구광역시동구청",대구광역시 동구 동호로 98,대구광역시 동구 신서동 539,어린이보호,1,130,회전형,,2019-12,053-662-4314,35.866718,128.727710,2019-05-28
"대구광역시동구청",대구광역시 동구 신암북로7길 37,대구광역시 동구 신암동 669,어린이보호,1,130,회전형,,2019-12,053-662-4314,35.888582,128.619098,2019-05-28
"대구광역시동구청",대구광역시 동구 신암북로7길 37,대구광역시 동구 신암동 669,어린이보호,1,300,고정형,,2019-12,053-662-4314,35.888582,128.619098,2019-05-28
"대구광역시동구청",대구광역시 동구 효목로9길 68,대구광역시 동구 효목동 385-17,어린이보호,1,130,회전형,,2019-12,053-662-4314,35.878239,128.635552,2019-05-28
"대구광역시동구청",대구광역시 동구 효목로9길 68,대구광역시 동구 효목동 385-17,어린이보호,1,300,고정형,,2019-12,053-662-4314,35.878239,128.635552,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로36길 10,대구광역시 동구 불로봉무동 1147-1,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.914679,128.642259,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로36길 10,대구광역시 동구 불로봉무동 1147-1,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.914679,128.642259,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로17길 56-2,대구광역시 동구 율하동 999-7,어린이보호,1,130,고정형,,2019-10,053-662-4314,35.869270,128.695698,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로17길 56-2,대구광역시 동구 율하동 999-7,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.869270,128.695698,2019-05-28
"대구광역시동구청",대구광역시 동구 동호로2길 25-3,대구광역시 동구 동호동 386-7,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.864810,128.724348,2019-05-28
"대구광역시동구청",대구광역시 동구 율하서로1길 31,대구광역시 동구 율하동 1212,어린이보호,1,130,고정형,,2019-10,053-662-4314,35.866553,128.691721,2019-05-28
"대구광역시동구청",대구광역시 동구 율하서로1길 31,대구광역시 동구 율하동 1212,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.866553,128.691721,2019-05-28
"대구광역시동구청",대구광역시 동구 율하서로3길 20-14,대구광역시 동구 율하동 1353,어린이보호,3,130,고정형,,2019-10,053-662-4314,35.861853,128.687760,2019-05-28
"대구광역시동구청",대구광역시 동구 신암남로 175-1,대구광역시 동구 신암동 342-2,어린이보호,1,200,회전형,,2019-12,053-662-4314,35.884909,128.632072,2019-05-28
"대구광역시동구청",대구광역시 동구 금강동 570-7,대구광역시 동구 금강동 570-7,생활방범,1,200,고정형,,2019-12,053-662-4314,35.864312,128.735140,2019-05-28
"대구광역시동구청",대구광역시 동구 신암남로23길 19-1,대구광역시 동구 신암4동 257-28,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.882508,128.627556,2019-05-28
"대구광역시동구청",대구광역시 동구 신암남로23길 19-1,대구광역시 동구 신암4동 257-28,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.882508,128.627556,2019-05-28
"대구광역시동구청",대구광역시 동구 동부로 32길 110,대구광역시 동구 신천동 370-4,생활방범,1,130,회전형,,2019-10,053-662-4314,35.872484,128.629581,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로35길 3,대구광역시 동구 불로봉무동 1153-2,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.914581,128.640330,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로35길 3,대구광역시 동구 불로봉무동 1153-2,어린이보호,3,200,고정형,,2019-10,053-662-4314,35.914581,128.640330,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로 76,대구광역시 동구 신기동 594,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.866057,128.702535,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로 76,대구광역시 동구 신기동 594,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.866057,128.702535,2019-05-28
"대구광역시동구청",대구광역시 동구 둔산로2길 9-2,대구광역시 동구 방촌동 853-12,생활방범,1,200,회전형,,2019-08,053-662-4314,35.881111,128.672400,2019-05-28
"대구광역시동구청",대구광역시 동구 둔산로2길 9-2,대구광역시 동구 방촌동 853-12,생활방범,1,200,고정형,,2019-08,053-662-4314,35.881111,128.672400,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1019,대구광역시 동구 율하동 1019,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.866703,128.698499,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1019,대구광역시 동구 율하동 1019,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.866703,128.698499,2019-05-28
"대구광역시동구청",대구광역시 동구 신기동 560-1,대구광역시 동구 신기동 560-1,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.867981,128.706483,2019-05-28
"대구광역시동구청",대구광역시 동구 신기동 560-1,대구광역시 동구 신기동 560-1,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.867981,128.706483,2019-05-28
"대구광역시동구청",대구광역시 동구 신기동 557-1,대구광역시 동구 신기동 557-1,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.868228,128.704315,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로20길 31,대구광역시 동구 신기동 557,어린이보호,1,200,회전형,,2019-12,053-662-4314,35.868704,128.704651,2019-05-28
"대구광역시동구청",대구광역시 동구 신기동 557-1,대구광역시 동구 신기동 557-1,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.868228,128.704315,2019-05-28
"대구광역시동구청",대구광역시 동구 동호로9길 8,대구광역시 동구 신서동 556-9,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.867741,128.731429,2019-05-28
"대구광역시동구청",대구광역시 동구 동호로9길 8,대구광역시 동구 신서동 556-9,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.867741,128.731429,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1095,대구광역시 동구 율하동 1095,어린이보호,1,130,회전형,,2019-10,053-662-4314,35.869560,128.689167,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1095,대구광역시 동구 율하동 1095,어린이보호,1,200,고정형,,2019-10,053-662-4314,35.869560,128.689167,2019-05-28
"대구광역시동구청",대구광역시 동구 불로봉무동 1525,대구광역시 동구 불로봉무동 1525,어린이보호,1,130,고정형,,2019-02,053-662-4314,35.926366,128.637744,2019-05-28
"대구광역시동구청",대구광역시 동구 불로봉무동 1525,대구광역시 동구 불로봉무동 1525,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.926366,128.637744,2019-05-28
"대구광역시동구청",대구광역시 동구 불로봉무동 1525,대구광역시 동구 불로봉무동 1525,어린이보호,1,130,회전형,,2019-02,053-662-4314,35.926366,128.637744,2019-05-28
"대구광역시동구청",대구광역시 동구 신암동 72-3,대구광역시 동구 신암동 72-3,어린이보호,1,130,회전형,,2019-02,053-662-4314,35.889573,128.632973,2019-05-28
"대구광역시동구청",대구광역시 동구 신암동 72-3,대구광역시 동구 신암동 72-3,어린이보호,1,130,고정형,,2019-02,053-662-4314,35.889573,128.632973,2019-05-28
"대구광역시동구청",대구광역시 동구 신암동 72-3,대구광역시 동구 신암동 72-3,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.889573,128.632973,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1218,대구광역시 동구 율하동 1218,어린이보호,1,200,회전형,,2019-02,053-662-4314,35.866664,128.694291,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1218,대구광역시 동구 율하동 1218,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.866664,128.694291,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1301,대구광역시 동구 율하동 1301,어린이보호,1,200,회전형,,2019-02,053-662-4314,35.864032,128.692828,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1301,대구광역시 동구 율하동 1301,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.864032,128.692828,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1404,대구광역시 동구 율하동 1404,어린이보호,1,200,회전형,,2019-02,053-662-4314,35.862476,128.692294,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1404,대구광역시 동구 율하동 1404,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.862476,128.692294,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1462,대구광역시 동구 율하동 1462,어린이보호,1,200,회전형,,2019-02,053-662-4314,35.865484,128.695819,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1462,대구광역시 동구 율하동 1462,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.865484,128.695819,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1465,대구광역시 동구 율하동 1465,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.864629,128.698702,2019-05-28
"대구광역시동구청",대구광역시 동구 신기동 1622,대구광역시 동구 신기동 1622,어린이보호,1,200,고정형,,2019-02,053-662-4314,35.869596,128.704648,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1411,대구광역시 동구 율하동 1411,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.862015,128.698657,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1411,대구광역시 동구 율하동 1411,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.862015,128.698657,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1446,대구광역시 동구 율하동 1446,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.863327,128.693154,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1446,대구광역시 동구 율하동 1446,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.863327,128.693154,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로8길 57,대구광역시 동구 율하동 1453,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.864014,128.703713,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동로8길 57,대구광역시 동구 율하동 1453,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.864014,128.703713,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1022,대구광역시 동구 율하동 1022,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.866399,128.701076,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1022,대구광역시 동구 율하동 1022,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.866399,128.701076,2019-05-28
"대구광역시동구청",대구광역시 동구 동호로 98,대구광역시 동구 신서동 539,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.866718,128.727710,2019-05-28
"대구광역시동구청",대구광역시 동구 동호로 98,대구광역시 동구 신서동 539,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.866718,128.727710,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로36길 10-10,대구광역시 동구 불로동 1146-4,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.914084,128.642376,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로36길 10-10,대구광역시 동구 불로동 1146-4,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.914084,128.642376,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로50길 66,대구광역시 동구 봉무동 496-3,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.921955,128.650185,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로50길 66,대구광역시 동구 봉무동 496-3,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.921955,128.650185,2019-05-28
"대구광역시동구청",대구광역시 동구 효신로 10길 52,대구광역시 동구 효목동 408-2,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.877970,128.635239,2019-05-28
"대구광역시동구청",대구광역시 동구 효신로 10길 52,대구광역시 동구 효목동 408-2,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.877970,128.635239,2019-05-28
"대구광역시동구청",대구광역시 동구 동부로 26,대구광역시 동구 신천동 611-1,어린이보호,2,200,회전형,,2019-08,053-662-4314,35.873589,128.616356,2019-05-28
"대구광역시동구청",대구광역시 동구 신암북로11길 6,대구광역시 동구 신암동 676-1,어린이보호,1,200,회전형,,2019-08,053-662-4314,35.887680,128.622558,2019-05-28
"대구광역시동구청",대구광역시 동구 신암북로11길 6,대구광역시 동구 신암동 676-1,어린이보호,1,200,고정형,,2019-08,053-662-4314,35.887680,128.622558,2019-05-28
"대구광역시동구청",대구광역시 동구 신기동 580,대구광역시 동구 신기동 580,어린이보호,1,200,고정형,,2019-01,053-662-4314,35.869031,128.702583,2019-05-28
"대구광역시동구청",대구광역시 동구 신기동 580,대구광역시 동구 신기동 580,어린이보호,1,200,회전형,,2019-01,053-662-4314,35.869031,128.702583,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1526,대구광역시 동구 율하동 1526,어린이보호,1,200,고정형,,2019-01,053-662-4314,35.863027,128.702895,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동1526,대구광역시 동구 율하동1526,어린이보호,1,200,회전형,,2019-01,053-662-4314,35.863027,128.702895,2019-05-28
"대구광역시동구청",대구광역시 동구 봉무동 산 138-5,대구광역시 동구 봉무동 산 138-5,어린이보호,1,200,회전형,,2019-11,053-662-4314,35.920186,128.647212,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1416,대구광역시 동구 율하동 1416,어린이보호,1,200,고정형,,2019-11,053-662-4314,35.862557,128.695329,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1416B,대구광역시 동구 율하동 1416B,어린이보호,1,200,회전형,,2019-11,053-662-4314,35.862557,128.695329,2019-05-28
"대구광역시동구청",대구광역시 동구 신서동 854-1,대구광역시 동구 신서동 854-1,어린이보호,3,130,고정형,,2019-01,053-662-4314,35.877169,128.726920,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 산 58-1,대구광역시 동구 각산동 산 58-1,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.885410,128.714590,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 25,대구광역시 동구 각산동 25,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.888932,128.716449,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 535-4,대구광역시 동구 각산동 535-4,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.880605,128.717726,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 97,대구광역시 동구 각산동 97,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.886615,128.719474,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 산 134,대구광역시 동구 각산동 산 134,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.877646,128.721077,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 492,대구광역시 동구 각산동 492,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.880410,128.715553,2019-05-28
"대구광역시동구청",대구광역시 동구 사복동 66,대구광역시 동구 사복동 66,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.875726,128.750617,2019-05-28
"대구광역시동구청",대구광역시 동구 숙천동 86-3,대구광역시 동구 숙천동 86-3,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.880724,128.752646,2019-05-28
"대구광역시동구청",대구광역시 동구 사복동 133,대구광역시 동구 사복동 133,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.875084,128.752382,2019-05-28
"대구광역시동구청",대구광역시 동구 숙천동 69-1,대구광역시 동구 숙천동 69-1,어린이보호,2,130,고정형,,2019-01,053-662-4314,35.883600,128.752607,2019-05-28
"대구광역시동구청",대구광역시 동구 금호강변로 278,대구광역시 동구 율하동 1626,어린이보호,23,200,회전형,,2019-06,053-662-4314,35.859922,128.692837,2019-05-28
"대구광역시동구청",대구광역시 동구 효목1동 산 234-45,대구광역시 동구 효목1동 산 234-45,재난재해,1,200,회전형,,2019-04,053-662-4314,35.883083,128.649911,2019-05-28
"대구광역시동구청",대구광역시 동구 아양로49길 53,대구광역시 동구 신암동 59-1,재난재해,1,200,회전형,,2019-04,053-662-4314,35.890398,128.635339,2019-05-28
"대구광역시동구청",대구광역시 동구 서호동 201-45,대구광역시 동구 서호동 201-45,재난재해,1,200,회전형,,2019-04,053-662-4314,35.865335,128.713446,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로207길 21,대구광역시 동구 백안동 755-1,재난재해,1,200,회전형,,2019-04,053-662-4314,35.954318,128.692476,2019-05-28
"대구광역시동구청",대구광역시 동구 금강로 235,대구광역시 동구 금강동 1166,재난재해,1,200,회전형,,2019-04,053-662-4314,35.858630,128.738630,2019-05-28
"대구광역시동구청",대구광역시 동구 동부로 2,대구광역시 동구 신천1동 1291-70,재난재해,1,200,회전형,,2019-04,053-662-4314,35.873616,128.612879,2019-05-28
"대구광역시동구청",대구광역시 동구 팔공로 511,대구광역시 동구 지묘동 188-1,재난재해,1,200,회전형,,2019-04,053-662-4314,35.943714,128.646507,2019-05-28
"대구광역시동구청",대구광역시 동구 덕곡동56,대구광역시 동구 덕곡동56,재난재해,1,200,회전형,,2019-04,053-662-4314,35.995434,128.611704,2019-05-28
"대구광역시동구청",대구광역시 동구 신무동 634-3,대구광역시 동구 신무동 634-3,재난재해,1,200,회전형,,2019-04,053-662-4314,35.989944,128.669154,2019-05-28
"대구광역시동구청",대구광역시 동구 지묘동 1030,대구광역시 동구 지묘동 1030,재난재해,1,200,회전형,,2019-04,053-662-4314,35.946162,128.626852,2019-05-28
"대구광역시동구청",대구광역시 동구 진인동 606-2,대구광역시 동구 진인동 606-2,재난재해,1,200,회전형,,2019-04,053-662-4314,35.956907,128.709060,2019-05-28
"대구광역시동구청",대구광역시 동구 파계로 500,대구광역시 동구 중대동 399-1,재난재해,1,200,회전형,,2019-04,053-662-4314,35.976893,128.631054,2019-05-28
"대구광역시동구청",대구광역시 동구 능성동78-2,대구광역시 동구 능성동78-2,재난재해,1,200,회전형,,2019-04,053-662-4314,35.963116,128.740568,2019-05-28
"대구광역시동구청",대구광역시 동구 율하동 1626,대구광역시 동구 율하동 1626,재난재해,1,200,회전형,,2019-04,053-662-4314,35.859922,128.692837,2019-05-28
"대구광역시동구청",대구광역시 동구 방촌동 1084-2,대구광역시 동구 방촌동 1084-2,재난재해,1,200,회전형,,2019-04,053-662-4314,35.874946,128.664396,2019-05-28
"대구광역시동구청",대구광역시 동구 금강동 248-3,대구광역시 동구 금강동 248-3,재난재해,1,200,회전형,,2019-04,053-662-4314,35.852363,128.739092,2019-05-28
"대구광역시동구청",대구광역시 동구 진인동 160-2,대구광역시 동구 진인동 160-2,재난재해,1,200,회전형,,2019-04,053-662-4314,35.964755,128.720095,2019-05-28
"대구광역시동구청",대구광역시 동구 신무동 산 189-3,대구광역시 동구 신무동 산 189-3,재난재해,1,200,회전형,,2019-04,053-662-4314,35.984796,128.664663,2019-05-28
"대구광역시동구청",대구광역시 동구 각산동 1064,대구광역시 동구 각산동 1064,재난재해,1,200,회전형,,2019-03,053-662-4314,35.879573,128.715402,2019-05-28
"대구광역시동구청",대구광역시 동구 도동 473-3,대구광역시 동구 도동 473-3,시설물관리,1,200,회전형,,2019-08,053-662-4314,35.919140,128.662262,2019-05-28
"대구광역시동구청",대구광역시 동구 도동 978-347,대구광역시 동구 도동 978-347,시설물관리,1,200,회전형,,2019-08,053-662-4314,35.921563,128.665695,2019-05-28
"대구광역시동구청",대구광역시 동구 도평로 205,대구광역시 동구 도동 804-18,시설물관리,1,200,회전형,,2019-08,053-662-4314,35.916071,128.659721,2019-05-28
