"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"대구광역시 수성구청",대구광역시 수성구 수성로43길 71 (중동),대구광역시 수성구 중동532-309,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.845388,128.608564,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로12길 22 (상동),대구광역시 수성구 상동388-5,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.830704,128.611771,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로19길 82 (상동),대구광역시 수성구 상동50-10,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.836022,128.615755,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청수로12길 9-10 (상동),대구광역시 수성구 상동7-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.839721,128.615006,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 신천동로 12-2 (상동),대구광역시 수성구 상동622-2,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.826432,128.609444,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 파동로30길 30 (파동),대구광역시 수성구 파동118-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.818978,128.615628,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 파동로3길 46(파동),대구광역시 수성구 파동536-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.808971,128.618721,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로18길 37 (두산동),대구광역시 수성구 두산동42-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.837399,128.620066,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 희망로36길 32 (황금동),대구광역시 수성구 황금2동802,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.845526,128.619213,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 효행로2길 38-1 (만촌1동),대구광역시 수성구 만촌1동233,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.876562,128.649031,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로59길 7 (범어동),대구광역시 수성구 범어1동588-20,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.857259,128.624828,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범어1동779-13,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.855081,128.623907,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로 132 (범어1동),대구광역시 수성구 범어1동804-46,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.857883,128.621307,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어천로 135 (범어1동),대구광역시 수성구 범어1동881-7,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.858824,128.622388,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로480길 22 (범어1동),대구광역시 수성구 범어1동560-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.858578,128.623949,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로56길 22 (범어1동),대구광역시 수성구 범어1동377-59,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.855675,128.627251,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로56길 40 (범어1동),대구광역시 수성구 범어1동377-65,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.856171,128.628524,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로54길 30 (범어1동),대구광역시 수성구 범어1동373-41,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.854668,128.627625,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어천로 57 (범어동),대구광역시 수성구 범어1동805-32,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.852128,128.623567,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로14길 14 (범어동),대구광역시 수성구 범어1동806-31,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.851196,128.621486,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로22길 13-2 (범어동),대구광역시 수성구 범어1동805-13,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.853351,128.621787,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어천로 151 (수성동4가),대구광역시 수성구 수성4가동985-98,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.860339,128.622236,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지범로46길 16(범물2동),대구광역시 수성구 범물2동1378-7,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.816404,128.643702,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지범로52길 5-6 (범물2동),대구광역시 수성구 범물2동862-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.815391,128.646797,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청호로92길 66 (만촌3동),대구광역시 수성구 만촌3동1050-109,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.856627,128.645161,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어공원 등산로(청소년수련관 ),대구광역시 수성구 황금1동440,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.845333,128.632922,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로41길 7 (황금2동),대구광역시 수성구 황금2동677-8,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.849356,128.624145,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 용학로40길 33(지산2동),대구광역시 수성구 지산2동1197-4,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.819221,128.630457,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 국채보상로180길 21 (범어2동),대구광역시 수성구 범어2동53-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.865558,128.629785,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로467길 20 (수성4가동),대구광역시 수성구 수성4가동1020-17,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.860431,128.618251,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로495길 46-5(범어2동),대구광역시 수성구 범어2동150-3,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.861022,128.635124,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 국채보상로186길 93(범어2동),대구광역시 수성구 범어2동141-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.864232,128.634272,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로495길 101(범어2동),대구광역시 수성구 범어2동141-27,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.863565,128.634807,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 충의로 42(만촌2동),대구광역시 수성구 만촌2동990-41,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.865062,128.645996,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 충의로4길 39(만촌2동),대구광역시 수성구 만촌2동990-51,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.865504,128.647051,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로9길 56 (상동),대구광역시 수성구 상동400,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.832278,128.615686,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 시지로3길 58 (시지동),대구광역시 수성구 고산2동(시지동)381-6,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.841903,128.695533,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 고모로39길 20 (고모동),대구광역시 수성구 고산2동(고모동)376,생활방범,1,130,골목길 전방향,30,,053-666-2494,35.857239,128.677158,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산3동(매호동)1329(삼각어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.843333,128.707543,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산2동(시지동)487(달무리어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.840626,128.692804,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 두산동155(끝동어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.832014,128.618023,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범물2동1348(중앙어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.817823,128.638811,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범물2동1376(범물어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.817173,128.644317,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 지산2동1272-1(에덴어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.821234,128.632641,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 지산2동1247(청산어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.823568,128.627441,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어천로 199(수성동4가 1011-5),대구광역시 수성구 수성4가동1011-5(삼환나우빌 북편 입구),교통단속,1,200,,,,053-666-3022,35.863158,128.620006,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어천로 199(수성동4가 1011-5),대구광역시 수성구 수성4가동1011-5(삼환나우빌 북편 입구),교통단속,1,200,,,,053-666-3022,35.863158,128.620006,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로 2495(범어동 171-9),대구광역시 수성구 범어2동171-9(수성구청역 LG전자 앞),교통단속,1,200,,,,053-666-3022,35.859007,128.635694,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로 2495(범어동 171-9),대구광역시 수성구 범어2동171-9(수성구청역 LG전자 앞),교통단속,1,200,,,,053-666-3022,35.859007,128.635694,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로 2495(범어동 171-9),대구광역시 수성구 범어2동171-9(수성구청역 LG전자 앞),교통단속,1,200,,,,053-666-3022,35.859007,128.635694,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로 2495(범어동 171-9),대구광역시 수성구 범어2동171-9(수성구청역 LG전자 앞),교통단속,1,200,,,,053-666-3022,35.859007,128.635694,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 수성3가동262-13(화성파크드림2단지),교통단속,1,200,,,,053-666-3022,35.858697,128.619078,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산3동(사월동)265-2,교통단속,1,200,,,,053-666-3022,35.837533,128.717831,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로526안길 6(만촌3동),대구광역시 수성구 만촌3동852,교통단속,1,200,,,,053-666-3022,35.856561,128.648847,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로526안길 6(만촌3동),대구광역시 수성구 만촌3동852,교통단속,1,200,,,,053-666-3022,35.856561,128.648847,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로526안길 6(만촌3동),대구광역시 수성구 만촌3동852,교통단속,1,200,,,,053-666-3022,35.856561,128.648847,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로526안길 6(만촌3동),대구광역시 수성구 만촌3동852,교통단속,1,200,,,,053-666-3022,35.856231,128.648557,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로526안길 6(만촌3동),대구광역시 수성구 만촌3동852,교통단속,1,200,,,,053-666-3022,35.856231,128.648557,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로526안길 6(만촌3동),대구광역시 수성구 만촌3동852,교통단속,1,200,,,,053-666-3022,35.856231,128.648557,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 야구전설로 1,대구광역시 수성구 고산2동(연호동)179-1,교통단속,1,200,,,,053-666-3022,35.841894,128.682315,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 야구전설로 1,대구광역시 수성구 고산2동(연호동)179-1,교통단속,1,200,,,,053-666-3022,35.841894,128.682315,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청수로36길 54,대구광역시 수성구 지산1동988-5,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.836894,128.627023,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로530길 9,대구광역시 수성구 만촌3동859-29,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.855191,128.651553,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청수로3길 9,대구광역시 수성구 중동571,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.841622,128.610296,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동원로6길 48,대구광역시 수성구 만촌2동1016-60,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.862501,128.642394,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 월드컵로6길 31,대구광역시 수성구 고산2동(대흥동)445-4,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.829652,128.684304,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범안로 2-15,대구광역시 수성구 범물2동1359-11,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.816235,128.637904,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지산로3길 95,대구광역시 수성구 지산2동1244,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.824756,128.627123,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로469길 8-4 (수성4가동),대구광역시 수성구 수성4가동1000-7,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.860701,128.619967,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로67길 30-3 (수성동4가),대구광역시 수성구 수성4가동1023-43,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.861079,128.617129,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로57길 9 (범어동),대구광역시 수성구 범어1동787-6,생활방범,1,130,6°,30,,053-666-2494,35.856151,128.624461,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로 311 (수성동2가),대구광역시 수성구 수성2가동17-1,생활방범,1,130,183°,30,,053-666-2494,35.858054,128.617404,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로60길 15 (수성2가동),대구광역시 수성구 수성2가동202-13,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.852266,128.614238,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로68길 35-3 (수성동2가),대구광역시 수성구 수성2가동156-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.855074,128.615754,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로70길 12 (수성동2가),대구광역시 수성구 수성2가동246-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.855617,128.614488,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로 2319-6 (수성동4가),대구광역시 수성구 수성4가동1085-21,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.860375,128.616383,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 유니버시아드로 180,대구광역시 수성구 고산2동(대흥동)504 대구스타디움 정문 동편 지하보도_남쪽,생활방범,1,200,180°,30,,053-666-2494,35.832495,128.691091,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 유니버시아드로 180,대구광역시 수성구 고산2동(대흥동)504 대구스타디움 정문 동편 지하보도_북쪽,생활방범,1,200,360°,30,,053-666-2494,35.832495,128.691091,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 유니버시아드로 180,대구광역시 수성구 고산2동(대흥동)504 대구스타디움 정문 서편 지하보도_남쪽,생활방범,1,200,180°,30,,053-666-2494,35.832632,128.689443,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 유니버시아드로 180,대구광역시 수성구 고산2동(대흥동)504 대구스타디움 정문 서편 지하보도_북쪽,생활방범,1,200,360°,30,,053-666-2494,35.832632,128.689443,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 고산2동(대흥동)149_동편 지하보도,생활방범,1,200,360°,30,,053-666-2494,35.832866,128.684661,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 고산2동(대흥동)149_서편 지하보도,생활방범,1,200,360°,30,,053-666-2494,35.832879,128.684422,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 중동532-325 서편(희망교 다리 하부 남쪽),생활방범,1,200,골목길 전방향,30,,053-666-2494,35.846702,128.607594,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 무열로 181(만촌1동),대구광역시 수성구 만촌1동617-14 S-OIL 앞 1차로,차량방범,5,200,330°,30,,053-666-2494,35.874171,128.646441,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 무열로 178(만촌1동),대구광역시 수성구 만촌1동435-1 재현하늘창 앞 1차로,차량방범,5,200,50°,30,,053-666-2494,35.874194,128.646784,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로488안길 1(범어1동),대구광역시 수성구 범어1동391-7,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.856989,128.629293,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로488안길 1(범어1동),대구광역시 수성구 범어1동391-7_서쪽,생활방범,1,200,270°,30,,053-666-2494,35.856989,128.629293,2018-07-31
"대구광역시 수성구청",대구광역시 수성구,대구광역시 수성구 범어1동산 168-2,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.853721,128.629102,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 국채보상로192길 29(범어2동),대구광역시 수성구 범어2동428-23,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.866178,128.635692,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 국채보상로192길 29(범어2동),대구광역시 수성구 범어2동428-23_북쪽,생활방범,1,200,350°,30,,053-666-2494,35.866178,128.635692,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 지산로11길 6-19 (지산동),대구광역시 수성구 지산1동1265(세각단어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.826984,128.633137,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 지산1동1287(지봉어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.823016,128.639721,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 상동343(들안길어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.834128,128.613484,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 만촌2동991-8(무열어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.865537,128.647839,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 중동127(상록수어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.843976,128.615618,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 두산동741-7(말뫼어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.825177,128.626316,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산1동(신매동)579-1(천마어린이공원),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.836964,128.706285,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로28길 35 (황금동),대구광역시 수성구 황금2동818-8(황금초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.843434,128.617753,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로28길 24-16 (황금동),대구광역시 수성구 황금2동873-7(황금초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.842646,128.618876,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로32길 14 (황금동),대구광역시 수성구 황금2동819-14(황금초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.844411,128.617755,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로647길 30 (매호동),대구광역시 수성구 고산3동(매호동)611-1(매호초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.841441,128.711785,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로647길 20-1 (신매동),대구광역시 수성구 고산1동(신매동)267-9(매호초교 ),어린이보호,1,200,111°,30,,053-666-2494,35.840332,128.711671,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로649길 21 (신매동),대구광역시 수성구 고산1동(신매동)255-1(매호초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.840332,128.711671,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 욱수천로 133(사월동) 북서편,대구광역시 수성구 고산3동(사월동)사월동464(매호초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.841427,128.713679,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 노변공원로 52 (시지동),대구광역시 수성구 고산2동(시지동)497_1(노변초교 정문),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.837439,128.698147,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 노변공원로 52 (시지동),대구광역시 수성구 고산2동(시지동)497_2(노변초교 뒷편 골목),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.837423,128.696972,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 노변공원로 43 (시지동),대구광역시 수성구 고산2동(시지동)500(노변초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.838223,128.698436,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로631길 17 (매호동),대구광역시 수성구 고산3동(매호동)1332-1(시지초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.843571,128.703739,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 천을로 115 (매호동),대구광역시 수성구 고산3동(매호동)1323-11(시지초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.844246,128.703093,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로627길 27 (매호동),대구광역시 수성구 고산3동(매호동)1334-2(시지초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.843361,128.701291,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로 3065 (시지동),대구광역시 수성구 고산2동(시지동)169-12(고산초교 ),어린이보호,1,130,골목길 전방향,30,,053-666-2494,35.843143,128.692639,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로29길 16-8,대구광역시 수성구 중동400-8,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.844811,128.615713,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 수성로38길 72,대구광역시 수성구 중동113-4,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.844931,128.613666,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 들안로40길 64,대구광역시 수성구 황금2동725-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.848685,128.619607,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동대구로38길 21,대구광역시 수성구 황금2동642-33,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.847439,128.626386,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 신천동로86안길 14,대구광역시 수성구 수성4가동1190-42,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.862106,128.612343,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청솔로 51,대구광역시 수성구 수성3가동100,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.851261,128.620659,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 교학로19길 1,대구광역시 수성구 만촌3동886-8,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.847981,128.649453,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 동원로5길 17,대구광역시 수성구 범어2동235-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.861215,128.638724,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산1동(신매동)595-2(두성어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.833128,128.705107,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산1동(신매동)598(두리어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.831414,128.703674,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산1동(신매동)586(신기어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.834047,128.708212,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로637길 5(매호동),대구광역시 수성구 고산3동(매호동)1330-2(누리어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.841607,128.705668,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로637길 5(매호동),대구광역시 수성구 고산3동(매호동)1330-2(누리어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.841451,128.706117,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산2동(시지동)137-5(고산어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.844471,128.694942,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산2동(시지동)509-1(전원어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.840842,128.697696,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 고산2동(시지동)498-1(미진어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.837327,128.696216,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 만촌3동870-13(만촌어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.850629,128.652999,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 만촌3동882(민들레어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.848589,128.650724,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 범어3동1575(범어재어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.865454,128.620512,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 희망로36길 32(황금2동),대구광역시 수성구 황금2동802(황금어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.845621,128.619206,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 황금2동882-2(대경어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.841281,128.618284,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 지산1동1013_1(지산어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.835133,128.627091,2018-07-31
"대구광역시 수성구청",,대구광역시 수성구 지산1동1013_2(지산어린이공원),어린이보호,1,200,골목길 전방향,30,,053-666-2494,35.834982,128.627536,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 범어로 192-13(범어2동),대구광역시 수성구 범어2동435-25,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.866681,128.634833,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 상록로 22-11(범어3동),대구광역시 수성구 범어3동28-2,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.861406,128.624801,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로502길 6(범어4동),대구광역시 수성구 범어4동208-1,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.858193,128.636844,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 달구벌대로502길 6(범어4동),대구광역시 수성구 범어4동208-1_동쪽,생활방범,1,200,90°,30,,053-666-2494,35.858193,128.636844,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청호로85안길 35(범어4동),대구광역시 수성구 범어4동65-54,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.856709,128.640338,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 청호로85안길 35(범어4동),대구광역시 수성구 범어4동65-54_동쪽,생활방범,1,200,90°,30,,053-666-2494,35.856709,128.640338,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 만촌로 157(만촌1동),대구광역시 수성구 만촌1동1329-62,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.872496,128.640571,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 만촌로 157(만촌1동),대구광역시 수성구 만촌1동1329-62_북쪽,생활방범,1,200,360°,30,,053-666-2494,35.872496,128.640571,2018-07-31
"대구광역시 수성구청",대구광역시 수성구 화랑로32길 23(만촌1동),대구광역시 수성구 만촌1동607-13,생활방범,1,200,골목길 전방향,30,,053-666-2494,35.874417,128.644238,2018-07-31
