"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"대구광역시 달성군청",대구광역시 달성군 현풍면 현풍서로 68,대구광역시 달성군 현풍면 원교리 704-1,생활방범,2,130,오산리 방향 군도,30,,053-668-3193,35.6945491,128.4315176,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 구라리 912-1,생활방범,4,200,구라3리 마을입구,30,,053-668-3193,35.814759,128.486837,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 이천리 694-37,생활방범,2,130,이천삼거리 가기전,30,,053-668-3193,35.879644,128.459338,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 가창면 가창로 1122,대구광역시 달성군 가창면 용계리 30,생활방범,2,130,가창농협,30,,053-668-3193,35.8040261,128.623225,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 하빈면 묘리 823,생활방범,3,130,"칠곡경계, 지방도67호",30,,053-668-3193,35.907264,128.410674,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 한정리 2-1,생활방범,3,130,한정주유소,30,,053-668-3193,35.655447,128.452223,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 구지면 예현리 122,생활방범,2,130,달성2차산업단지 출구,30,,053-668-3193,35.635285,128.442184,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 성화로 11,대구광역시 달성군 화원읍 명곡리 198-4,생활방범,3,200,화원태왕아파트,30,,053-668-3193,35.8006103,128.491528,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 논공읍 상리 819-4,생활방범,3,200,상리공단 입구,30,,053-668-3193,35.744558,128.410866,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 논공읍 북리 486,생활방범,4,200,국민은행 앞,30,,053-668-3193,35.728788,128.4524219,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 논공로5길 232,대구광역시 달성군 논공읍 북리 803-253,생활방범,3,200,성원아파트 앞,30,,053-668-3193,35.7311441,128.447921,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 죽곡리 790-18,생활방범,4,200,대백마트앞,30,,053-668-3193,35.858445,128.463597,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 가창면 가창로216길 55,대구광역시 달성군 가창면 용계리 33-20,생활방범,3,200,국태모닝아파트 앞,30,,053-668-3193,35.8039869,128.6240092,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 옥포면 본리로 6,대구광역시 달성군 옥포면 본리리 2408-4,생활방범,3,200,옥포농협 앞,30,,053-668-3193,35.7888053,128.4625265,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 농공공단길 29,대구광역시 달성군 논공읍 금포리 943,생활방범,4,200,농공단지관리사무소 앞,30,,053-668-3193,35.7805220,128.4302362,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 옥포면 간경리 960,생활방범,3,200,옥포교회 앞,30,,053-668-3193,35.7909469839,128.469423,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 현풍면 현풍로 104,대구광역시 달성군 현풍면 중리 107-3,생활방범,3,200,제일맨션 앞 사거리,30,,053-668-3193,35.6964386,128.4506380,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 구지면  창리 632-3,생활방범,3,200,장리마을 입구,30,,053-668-3193,35.635021,128.441519,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 현풍면 지동길 127,대구광역시 달성군 현풍면 지리 1097,생활방범,1,200,지2리 노인화관,30,,053-668-3193,35.675593,128.429921,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 명곡리 140-1,어린이보호,1,200,명곡1공원,30,,053-668-3193,35.775001,128.509267,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 본리리 1311-1,생활방범,1,200,마비정벽화마을주차장,30,,053-668-3193,35.779725,128.541750,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 명천로31길 46,대구광역시 달성군 화원읍 천내리 753,생활방범,3,200,마을입구 삼거리,30,,053-668-3193,35.7998988,128.5029807,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 비슬로512길 55,대구광역시 달성군 화원읍 천내리 896-1,생활방범,1,200,마산횟집,30,,053-668-3193,35.8017301,128.498902,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 약산덧재길 221,대구광역시 달성군 논공읍 하리 160,생활방범,1,200,논공읍 하리 160번지,30,,053-668-3193,35.742773,128.441949,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 다사읍 대실역북로3길 13-1,대구광역시 달성군 다사읍 매곡리 1533-16,생활방범,1,200,매곡리 1533-16,30,,053-668-3193,35.862878,128.469360,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 다사읍 왕선로1길 4,대구광역시 달성군 다사읍 매곡리 300-3,생활방범,1,200,다사읍 매곡리 300-3,30,,053-668-3193,35.8635581,128.4636614,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 현풍면 비슬로130길 7,대구광역시 달성군 현풍면 원교리 94,생활방범,1,200,현풍면 원교리 94,30,,053-668-3193,35.694696,128.439942,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 원교리 12-7,생활방범,1,200,현풍면 원교리 12-7,30,,053-668-3193,35.694543,128.439679,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 화원로3길 27,대구광역시 달성군 화원읍 천내리 30,생활방범,1,200,화원로 3길 27,30,,053-668-3193,35.805328,128.498854,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 화원로7길 90,대구광역시 달성군 화원읍 천내리 103-2,생활방범,1,200,화원읍 천내리 103-2,30,,053-668-3193,35.805102,128.494879,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 구지면 창리 403-6,생활방범,3,200,구지초등학교,30,,053-668-3193,35.659193,128.411434,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 논공읍 남리 635-4,생활방범,2,200,대영유치원,30,,053-668-3193,35.723403,128.449539,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 남리1길 10,대구광역시 달성군 논공읍 남리 670-1,생활방범,1,200,남리 670-1,30,,053-668-3193,35.7252623,128.4505218,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 남리2길 11,대구광역시 달성군 논공읍 남리 664,생활방범,1,200,남리 664,30,,053-668-3193,35.724866,128.4509672,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 남리3길 9,대구광역시 달성군 논공읍 남리 658,생활방범,1,200,남리 658,30,,053-668-3193,35.724108,128.4512127,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 논공로17길 20,대구광역시 달성군 논공읍 북리 803-52,생활방범,2,200,샛별어린이집,30,,053-668-3193,35.7303297,128.4427172,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 논공로15길 16-14,대구광역시 달성군 논공읍 북리 803-69,생활방범,1,200,북동아이사랑,30,,053-668-3193,35.7295327,128.4423049,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 중앙로22길 15,대구광역시 달성군 논공읍 남리 577-155,생활방범,1,200,논공읍남리577-155,30,,053-668-3193,35.725575,128.4483227,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 논공로23길 12,대구광역시 달성군 논공읍  북리 803-304,생활방범,1,200,신영유치원,30,,053-668-3193,35.7303635,128.4462681,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 매곡리 1521-13,생활방범,2,200,해피아이 어린이집,30,,053-668-3193,35.863961,128.464694,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 다사읍 대실역북로4길 7,대구광역시 달성군 다사읍 매곡리 1526-6,생활방범,1,200,,30,,053-668-3193,35.8645102,128.4661373,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 매곡리 1264-9,생활방범,3,130,세천교 앞,30,,053-668-3193,35.866305,128.464952,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 옥포면 간경리 250-5,생활방범,2,130,화원IC 입구,30,,053-668-3193,35.794454,128.478657,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 약산덧재길 93,대구광역시 달성군 논공읍 하리 506-1,생활방범,3,200,약산온천 위,30,,053-668-3193,35.7429579,128.4284331,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 문산리 238,생활방범,2,200,마을입구,30,,053-668-3193,35.857106,128.434491,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 다사읍 문양역길 17,대구광역시 달성군 다사읍 문양리 846,생활방범,2,200,마을입구,30,,053-668-3193,35.8595491,128.4364314,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 죽곡리 148-3,생활방범,2,200,산 밑,30,,053-668-3193,35.857855,128.459644,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 용계리 200-9,생활방범,2,200,대구텍 사원아파트 맞은편,30,,053-668-3193,35.798572,128.622901,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 행정리 422-3,생활방범,2,200,마을입구,30,,053-668-3193,35.789131,128.636433,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 대일리 520-1,생활방범,2,200,마을입구 삼거리,30,,053-668-3193,35.776181,128.647576,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 옥분리 203-1,생활방범,2,200,마을입구,30,,053-668-3193,35.760384,128.655646,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 옥분리 375-2,생활방범,1,200,마을입구,30,,053-668-3193,35.754681,128.649039,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 삼산리 684-2,생활방범,2,200,금곡교,30,,053-668-3193,35.741484,128.657972,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 냉천리 514-1,생활방범,2,200,만화원농장앞,30,,053-668-3193,35.779881,128.648605,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 옥분리 376-2,생활방범,3,200,마을입구,30,,053-668-3193,35.754681,128.649039,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 하빈면 기곡리 514-3,생활방범,2,200,마을입구,30,,053-668-3193,35.925545,128.443807,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 하빈면 하빈로84길 1,대구광역시 달성군 하빈면 현내리 933-1,생활방범,3,200,하빈면사무소 앞,30,,053-668-3193,35.9010927,128.4455528,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 논공읍 상리 1025-1,생활방범,2,130,Soil(보성주유소) 앞,30,,053-668-3193,35.749279,128.405378,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 옥포면 비슬로 2220,대구광역시 달성군 옥포면 본리리 801,생활방범,3,200,옥포면사무소 맞은편 도로,30,,053-668-3193,35.7874518,128.464548,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 옥포면 교향리 1628,생활방범,3,200,마을입구 삼거리,30,,053-668-3193,35.789453,128.444171,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 옥포면 본리리 1844,생활방범,2,200,세광무지개아파트 서편농로 입구,30,,053-668-3193,35.794236,128.454214,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 한정리 73-4,생활방범,2,200,유가초 한정분교 앞,30,,053-668-3193,35.646141,128.458149,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 구지면 평촌리 126-1,생활방범,2,200,평촌리126-1번지-2,30,,053-668-3193,35.646137,128.447656,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 구지면 고봉리 780-5,생활방범,3,200,솔골 입구 사거리,30,,053-668-3193,35.653559,128.432827,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 구지면 도동리 73-2,생활방범,2,200,도동서원 가기전,30,,053-668-3193,35.702565,128.370867,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 구지면 내리 571-3,생활방범,1,200,마을입구,30,,053-668-3193,35.639273,128.407561,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 다사읍 대실역북로 86,대구광역시 달성군 다사읍 매곡리 1534-17,생활방범,1,200,대구아이누리 유치원,30,,053-668-3193,35.8638801,128.4663971,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 매곡리 1545-2,생활방범,2,200,해맑은 유치원,30,,053-668-3193,35.862952,128.464348,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 다사읍 다사로 59-5,대구광역시 달성군 다사읍 매곡리 486-4,생활방범,2,200,꿈이있는숲속,30,,053-668-3193,35.8650995177,128.458767502,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 다사읍 서재로20길 15-6,대구광역시 달성군 다사읍 서재리 292,생활방범,2,200,삐아제유치원,30,,053-668-3193,35.8718784,128.498711,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 서재리 299-2,생활방범,2,200,하늘샘 어린이집,30,,053-668-3193,35.872817,128.498850,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 다사읍 서재본길 38,대구광역시 달성군 다사읍 서재리 548-6,생활방범,2,200,서재아이숲 유치원,30,,053-668-3193,35.8728949,128.4930819,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 세천리 1633,생활방범,2,200,세천초등학교,30,,053-668-3193,35.874862,128.480653,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 죽곡리 842,생활방범,2,200,대구대실 유치원,30,,053-668-3193,35.852188,128.467009,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 죽곡리 167-3,생활방범,2,200,강창태성그린,30,,053-668-3193,35.855742,128.461346,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 죽곡리 209-1,생활방범,2,200,우리별어린이집,30,,053-668-3193,35.857004,128.463173,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 죽곡리 361-9,생활방범,1,200,숲속예은 유치원,30,,053-668-3193,35.855046,128.462349,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 죽곡리 585-5,생활방범,2,200,솔방울 어린이집,30,,053-668-3193,35.843950,128.466630,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 옥포면 간경리 96-69,생활방범,2,200,신솔정 어린이집,30,,053-668-3193,35.792142,128.468003,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 옥포면 강림리 659,생활방범,2,200,강림초등학교,30,,053-668-3193,35.780158,128.436618,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 봉리 645,생활방범,2,200,비슬초등학교,30,,053-668-3193,35.696888,128.459364,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 625-2,생활방범,2,200,자연숲 유치원,30,,053-668-3193,35.699452,128.451626,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 명곡로 40,대구광역시 달성군 화원읍 명곡리 132,생활방범,2,200,명곡초등학교,30,,053-668-3193,35.7966371,128.4961827,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 본리리 95,생활방범,2,200,꿈터어린이집,30,,053-668-3193,35.801169,128.508276,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 본리리 15-3,생활방범,1,200,하이마트 삼거리,30,,053-668-3193,35.805731,128.504996,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 성산리 744-14,생활방범,1,200,큰별유치원,30,,053-668-3193,35.802746,128.490145,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 천내리 132,생활방범,2,200,화원유치원,30,,053-668-3193,35.807877,128.501727,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 비슬로 2606-13,대구광역시 달성군 화원읍 천내리 458,생활방범,2,200,골든벨 유치원,30,,053-668-3193,35.8041183723,128.5021668112,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 화원로7길 55,대구광역시 달성군 화원읍 천내리 188-4,생활방범,2,200,천내어린이집,30,,053-668-3193,35.805746,128.4965270,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 비슬로 2697,대구광역시 달성군 화원읍 구라리 1734-17,재난재해,2,200,청사맨션,30,,053-668-3193,35.8087869,128.5102335,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 735,생활방범,3,130,남해주택 뒤편(단독주택지구 현풍방향),30,,053-668-3193,35.698451,128.454856,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 쌍계리 248-7,생활방범,3,130,진입도로(터널)방향 (지하차도 말단),30,,053-668-3193,35.702711,128.466641,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 금리 350-4,생활방범,3,130,(가설)유가면사무소,30,,053-668-3193,35.681758,128.448733,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 금리 1087-11,생활방범,3,130,현풍IC 방향 국도5호선 연결부,30,,053-668-3193,35.673845,128.450226,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 중리 88-1,생활방범,2,130,농협주유소 건너편,30,,053-668-3193,35.695388,128.452192,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 288-1,생활방범,2,130,현풍천 건너 단독주택지구,30,,053-668-3193,35.699539,128.453201,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 716,생활방범,2,130,남해주택 뒤편 단독주택지구,30,,053-668-3193,35.697331,128.454168,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 253,생활방범,2,130,현풍천 건너 단독주택지구,30,,053-668-3193,35.700907,128.454863,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 819,생활방범,2,130,남해주택 뒤편 단독주택지구,30,,053-668-3193,35.697597,128.455839,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 상리 274-2,생활방범,2,130,중심상업지역,30,,053-668-3193,35.692104,128.456291,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 745,생활방범,2,130,남해주택 뒤편 단독주택지구,30,,053-668-3193,35.699039,128.456546,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 중리 12-2,생활방범,2,130,중심상업지역,30,,053-668-3193,35.692902,128.458439,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 882,생활방범,2,130,화성산업단지 인근 단독주택지구,30,,053-668-3193,35.697666,128.459061,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 927-3,생활방범,2,130,화성산업단지 인근 단독주택지구,30,,053-668-3193,35.699347,128.459165,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 상리 896-11,생활방범,2,130,비슬공원,30,,053-668-3193,35.695596,128.459459,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 봉리 513,생활방범,2,130,중심상업지역,30,,053-668-3193,35.692263,128.462094,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 중리 421-2,생활방범,3,130,포산고앞,30,,053-668-3193,35.689307,128.446584,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 쌍계리 392,생활방범,2,130,지하차도 인근 단독주택지구,30,,053-668-3193,35.699871,128.463903,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 쌍계리 374,생활방범,2,130,지하차도 인근 단독주택지구,30,,053-668-3193,35.701022,128.465264,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 쌍계리 238,생활방범,2,130,지하차도 인근 단독주택지구,30,,053-668-3193,35.702261,128.466071,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 봉리 490-13,생활방범,2,130,원건설앞 초등학교 사거리,30,,053-668-3193,35.691702,128.466821,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 음리 538-1,생활방범,2,130,유가사 방향 한전 전력구,30,,053-668-3193,35.693637,128.473706,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 상리 186,생활방범,2,130,과학관공원 원교천 인접,30,,053-668-3193,35.686251,128.464196,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 금리 516,생활방범,2,130,금강정밀산업 건너편,30,,053-668-3193,35.682359,128.461308,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 유곡리 658-2,생활방범,2,130,㈜해원통상앞,30,,053-668-3193,35.673137,128.461898,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 성산리 266-1,재난재해,1,200,화원유원지진입로,30,,053-668-3193,35.810126,128.478270,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 본리리 1011,재난재해,1,200,화원휴양림삼거리,30,,053-668-3193,35.782372,128.529763,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 논공읍 논공로117길 5,대구광역시 달성군 논공읍 북리 1-76,재난재해,1,200,대동공읍삼거리,30,,053-668-3193,35.7260311,128.4574645,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 서재리 산39-41,재난재해,1,200,신당고개,30,,053-668-3193,35.867422,128.490062,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 대일리 1029-14,재난재해,1,200,대일2교,30,,053-668-3193,35.768941,128.649422,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 하빈면 묘리 1012-1,재난재해,1,200,하빈교 삼거리,30,,053-668-3193,35.891803,128.423446,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 하빈면 하산리 1094-9,재난재해,1,200,성주대교 부근,30,,053-668-3193,35.879592,128.396923,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 옥포면 간경리 966-23,재난재해,1,200,간경교,30,,053-668-3193,35.789606,128.469344,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 성하리  253-8,재난재해,1,200,현풍삼거리,30,,053-668-3193,35.701379,128.439603,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 유가면 휴양림길 414,대구광역시 달성군 유가면 양리 266,재난재해,1,200,유가사 네거리,30,,053-668-3193,35.702605,128.494478,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 가태리 958,재난재해,1,200,가태교 부근,30,,053-668-3193,35.645010,128.471628,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 구지면 가천리 482,재난재해,1,200,가천리 마을입구,30,,053-668-3193,35.655051,128.444500,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 현풍면 현풍중앙로20길 11-25,대구광역시 달성군 현풍면 부리 291,생활방범,2,200,현풍면 현풍중앙로20길 11-25,30,,053-668-3193,35.697953,128.443815,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 현풍면 현풍중앙로21길 33-16,대구광역시 달성군 현풍면 부리 474-3,생활방범,1,200,현풍면 현풍중앙로21길 33-16,30,,053-668-3193,35.697048,128.442117,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 현풍면 현풍중앙로 87-1,대구광역시 달성군 현풍면 부리 478-1,생활방범,1,200,현풍면 현풍중앙로 87-1,30,,053-668-3193,35.696770,128.443925,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 논공읍 삼리리 625-1,생활방범,2,200,논공읍 삼리리 625-1,30,,053-668-3193,35.765042,128.405197,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 가창면 우록길 254-3,대구광역시 달성군 가창면  우록리 1630-25,생활방범,1,200,우록경로당,30,,053-668-3193,35.722487,128.642184,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 자모리 산95-4,생활방범,2,200,현풍면 자모리 산95-4(다람재),30,,053-668-3193,35.698561,128.377397,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 성화로6길 8-3,대구광역시 달성군 화원읍 성산리 510,생활방범,1,200,화원읍 성화로6길 8-3,30,,053-668-3193,35.801503,128.490255,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 비슬로491길 15,대구광역시 달성군 화원읍 설화리 539-25,생활방범,1,200,화원읍 비슬로491길 15,30,,053-668-3193,35.798552,128.486311,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 인흥길 251,대구광역시 달성군 화원읍 본리리 404-3,생활방범,1,200,화원읍 인흥길 251,30,,053-668-3193,35.791332,128.517983,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 성천로10길 7,대구광역시 달성군 화원읍 성산리 537-1,생활방범,1,200,화원읍 성천로10길 7,30,,053-668-3193,35.802294,128.488753,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 사문진로1길 6,대구광역시 달성군 화원읍 성산리 194,생활방범,1,200,화원읍 사문진로1길 6,30,,053-668-3193,35.809395,128.480964,2019-06-25
"대구광역시 달성군청",대구광역시 달성군 화원읍 사문진로1길 18-5,대구광역시 달성군 화원읍 성산리 220-1,생활방범,2,200,화원읍 사문진로1길 18-5,30,,053-668-3193,35.809731,128.479456,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 상리 275-2,생활방범,2,130,중심상업지역,30,,053-668-3193,35.691397,128.455965,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 금리 989-9,생활방범,2,130,㈜한국정공 건너편,30,,053-668-3193,35.677131,128.452419,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 유곡리 704,생활방범,2,130,㈜대주기계 인근 단독주택지구,30,,053-668-3193,35.673912,128.454368,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 유곡리 695-2,생활방범,2,130,㈜대주기계 인근 단독주택지구,30,,053-668-3193,35.673597,128.455917,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 다사읍 죽곡리 319-3,생활방범,5,200,강창교 부근 1~5차로,30,,053-668-3193,35.854614,128.468981,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 가창면 용계리 68-1,생활방범,3,200,면소재지 신설도로,30,,053-668-3193,35.801305,128.622462,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 성하리 170-3,생활방범,3,200,현풍남대구자동차학원(현풍방향)1~3차로,30,,053-668-3193,35.704272,128.438426,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 현풍면 성하리 260-10,생활방범,3,200,현풍남대구자동차학원(공단방향)1~3차로,30,,053-668-3193,35.702982,128.438615,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 구라리 1088-1,생활방범,2,200,구라리-성서1~2차로,30,,053-668-3193,35.813484,128.493461,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 구라리 1088-1,생활방범,2,200,성서-구라리1~2차로,30,,053-668-3193,35.813484,128.493461,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 성산리 465-2,생활방범,2,200,한전남대구지사,30,,053-668-3193,35.804329,128.491518,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 논공읍 금포리 1056-2,생활방범,1,200,,30,,053-668-3193,35.777557,128.421548,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 논공읍 남리 744,생활방범,1,200,남동초등학교 지름길,30,,053-668-3193,35.723778,128.452411,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 설화리 568,생활방범,2,200,마수지마을입구,30,,053-668-3193,35.795779,128.487518,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 명곡리 960,생활방범,1,200,마수지마을홈실,30,,053-668-3193,35.790506,128.495136,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 화원읍 설화리 207-3,생활방범,1,200,구화원IC 회전형,30,,053-668-3193,35.797924,128.482314,2019-06-25
"대구광역시 달성군청",,대구광역시 달성군 유가면 금리 425,생활방범,2,130,㈜제성기어 건너편,30,,053-668-3193,35.677747,128.449158,2019-06-25
