"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"대구광역시 북구청 자원순환과",대구광역시 북구 침산남로서9길 22 (한우리축산 옆),,쓰레기단속,1,200,,30,,053-665-2581,35.8928440,128.5813230,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 오봉로16길 22,,쓰레기단속,1,200,,30,,053-665-2581,35.8940570,128.5802690,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 침산남로7길 54 (삼서빌라101호 앞),,쓰레기단속,1,200,,30,,053-665-2581,35.8930650,128.5786104,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 노원로 19뒷편 (풍국면공장 맞은편),,쓰레기단속,1,200,,30,,053-665-2581,35.8921480,128.5648360,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 팔달북로 8 (대덕식당 앞),,쓰레기단속,1,200,,30,,053-665-2581,35.8917900,128.5642680,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 칠성남로37길 22 (마이빌 앞),,쓰레기단속,1,200,,30,,053-665-2581,35.8777500,128.6009480,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 칠성남로35길 30-28 (손짜장 옆),,쓰레기단속,1,200,,30,,053-665-2581,35.8781490,128.6005007,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 칠성로19길 24 (옥산초교 후문),,쓰레기단속,1,200,,30,,053-665-2581,35.8806600,128.5993200,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 중앙대로105길 12 (좌측에 센스빌 보임),,쓰레기단속,1,200,,30,,053-665-2581,35.8805940,128.5946010,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 칠성남로26길 31 (곰내미식당 맞은편),,쓰레기단속,1,200,,30,,053-665-2581,35.8775720,128.5914173,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 대동로8길 10,,쓰레기단속,1,200,,30,,053-665-2581,35.8967609,128.6098420,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 산격로8길 6 (라온빌 앞),,쓰레기단속,1,200,,30,,053-665-2581,35.8935710,128.605800524,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 대학로17길 21-2 (삼성예가 맞은편),,쓰레기단속,1,200,,30,,053-665-2581,35.8943580,128.6087160,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 대동로 7 (테트리스찜닭 앞),,쓰레기단속,1,200,,30,,053-665-2581,35.8981930,128.6079266,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 동북로 199-7,,쓰레기단속,1,200,,30,,053-665-2581,35.8947659,128.6160811,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 대불서길 24,,쓰레기단속,1,200,,30,,053-665-2581,35.9017410,128.6138690,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 연암로42길 39,,쓰레기단속,1,200,,30,,053-665-2581,35.9041229,128.5996576,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 검단북로 182,,쓰레기단속,1,200,,30,,053-665-2581,35.9164510,128.6259710,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 대천로17길 28,,쓰레기단속,1,200,,30,,053-665-2581,35.9395480,128.5589770,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 칠성동 일원,대구광역시 북구 칠성동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.8792430,128.5998630,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 노원동 일원,대구광역시 북구 노원동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.8901930,128.5760420,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 산격3동 일원,대구광역시 북구 산격3동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.8935480,128.6084440,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 산격4동 일원,대구광역시 북구 산격4동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.8924060,128.6043700,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 복현1동 일원,대구광역시 북구 복현1동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.8936060,128.6183810,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 복현1동 일원,대구광역시 북구 복현1동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.8936060,128.6183810,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 복현1동 일원,대구광역시 북구 복현1동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.8936060,128.6183810,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 무태조야동 일원,대구광역시 북구 무태조야동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.9213660,128.5970890,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 관문동 일원,대구광역시 북구 관문동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.9016800,128.5421270,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 태전2동 일원,대구광역시 북구 태전2동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.9215060,128.5488110,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 구암동 일원,대구광역시 북구 구암동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.9322440,128.5674370,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 관음동 일원,대구광역시 북구 관음동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.9446820,128.5401490,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 읍내동 일원,대구광역시 북구 읍내동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.9594130,128.5432750,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 국우동 일원,대구광역시 북구 국우동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.9480190,128.5877010,2019-07-10
"대구광역시 북구청 자원순환과",대구광역시 북구 침산3동 일원,대구광역시 북구 침산3동 일원,쓰레기단속,1,200,,30,,053-665-2581,35.8922010,128.5894150,2019-07-10
"대구광역시 북구청 재무과","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장",시설물관리,1,200,,30,,053-665-4583,35.8878090,128.5806440,2019-07-10
"대구광역시 북구청 재무과","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장",시설물관리,1,200,,30,,053-665-4583,35.8878090,128.5806440,2019-07-10
"대구광역시 북구청 재무과","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장",시설물관리,1,200,,30,,053-665-4583,35.8878090,128.5806440,2019-07-10
"대구광역시 북구청 재무과","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장",시설물관리,1,200,,30,,053-665-4583,35.8878090,128.5806440,2019-07-10
"대구광역시 북구청 재무과","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장","대구광역시 북구 노원동1가 16-1, 청사부설(노원)주차장",시설물관리,1,200,,30,,053-665-4583,35.8878090,128.5806440,2019-07-10
"대구광역시 북구청 정보통신과","대구광역시 북구 대동로36, 대동초교","대구광역시 북구 대동로36, 대동초교",어린이보호,1,200,,30,,053-665-4481,35.8969360,128.6103640,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 서변로3길18,,생활방범,1,200,,30,,053-665-4481,35.9184190,128.5951830,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음동로32길12,,생활방범,1,200,,30,,053-665-4481,35.9468560,128.5477560,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 서변로21길6,,생활방범,1,200,,30,,053-665-4481,35.9257490,128.5964200,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 학남로15길32-1,,생활방범,1,200,,30,,053-665-4481,35.9453780,128.5726300,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 영송로 18,,생활방범,1,200,,30,,053-665-4481,35.9268440,128.5444040,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 학정로110길 16-7,,생활방범,1,200,,30,,053-665-4481,35.9523410,128.5661172,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠곡중앙대로69길 24-1,,생활방범,1,200,,30,,053-665-4481,35.9270140,128.5446490,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠곡중앙대로69길15,,생활방범,1,200,,30,,053-665-4481,35.9266577,128.5457550,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠곡중앙대로67길12,,생활방범,1,200,,30,,053-665-4481,35.9263150,128.5457310,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대천로81(1),,생활방범,1,200,,30,,053-665-4481,35.9373180,128.5581740,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 구암로60길 6,,생활방범,1,200,,30,,053-665-4481,35.9369190,128.5679580,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대천로9길 11,,생활방범,1,200,,30,,053-665-4481,35.9385070,128.5541600,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 구암로60길 8-22,,생활방범,1,200,,30,,053-665-4481,35.9362270,128.5675210,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 침산로 162,,생활방범,1,200,,30,,053-665-4481,35.8906540,128.5906220,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 침산로 162,,생활방범,1,200,,30,,053-665-4481,35.8906540,128.5906220,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 침산로 148,,생활방범,1,200,,30,,053-665-4481,35.8895680,128.5914010,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 학정로 551-42,,생활방범,1,200,,30,,053-665-4481,35.9540140,128.5648440,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성시장로7길40-1,,생활방범,1,200,,30,,053-665-4481,35.8758620,128.6018310,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성남로2안길39-7,,생활방범,1,200,,30,,053-665-4481,35.8796120,128.5814480,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성남로 18,,생활방범,1,200,,30,,053-665-4481,35.8796638,128.5821900,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 오봉로7길 65,,생활방범,1,200,,30,,053-665-4481,35.8916480,128.5733064,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 매천로동17길 25,,생활방범,1,200,,30,,053-665-4481,35.9065730,128.5404328,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 학정로13길 33,,생활방범,1,200,,30,,053-665-4481,35.9167540,128.5492660,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 태암로2길 5-7,,생활방범,1,200,,30,,053-665-4481,35.9283470,128.5487810,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 오봉로7길37,,생활방범,1,200,,30,,053-665-4481,35.8912039,128.5747650,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 팔달로35길30,,생활방범,1,200,,30,,053-665-4481,35.8899340,128.5700035,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 팔달로37길24,,생활방범,1,200,,30,,053-665-4481,35.8895130,128.5713294,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 경진로4길 8,,생활방범,1,200,,30,,053-665-4481,35.8947100,128.6139590,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 경진로4길20-2,,생활방범,1,200,,30,,053-665-4481,35.8940480,128.6148060,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 경대로23길89,,생활방범,1,200,,30,,053-665-4481,35.8930610,128.6156499,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 경대로23길 75-4,,생활방범,1,200,,30,,053-665-4481,35.8924370,128.6161010,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 경대로23길 100-4,,생활방범,1,200,,30,,053-665-4481,35.8930580,128.6163012,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성시장로13길 13,,생활방범,1,200,,30,,053-665-4481,35.8790620,128.6017000,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 신암로73-18,,생활방범,1,200,,30,,053-665-4481,35.8789940,128.6081120,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대학로13길41,,생활방범,1,200,,30,,053-665-4481,35.8954460,128.6075390,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동변로24길 22-3,,생활방범,1,200,,30,,053-665-4481,35.9233002,128.6009104,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 산격로14길15,,생활방범,1,200,,30,,053-665-4481,35.8961076,128.6070089,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 산격로14길38,,생활방범,1,200,,30,,053-665-4481,35.8959140,128.6094201,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대동로6길 22,,생활방범,1,200,,30,,053-665-4481,35.8954540,128.6094087,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동변로15길 9,,생활방범,1,200,,30,,053-665-4481,35.9206810,128.6024690,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 연암로31길 23,,생활방범,1,200,,30,,053-665-4481,35.8987660,128.5941280,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 연암로31길 14,,생활방범,1,200,,30,,053-665-4481,35.8980180,128.5942013,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 연암로31길 29-2,,생활방범,1,200,,30,,053-665-4481,35.8992800,128.5942420,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 연암로33길 20,,생활방범,1,200,,30,,053-665-4481,35.8988410,128.5937290,2019-07-10
"대구광역시 북구청 정보통신과","대구광역시 북구 칠성시장로23길50, 옥산초교",,어린이보호,1,200,,30,,053-665-4481,35.8823770,128.5984350,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 고성북로10길 20,,생활방범,1,200,,30,,053-665-4481,35.8835168,128.5858070,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 태암남로9길 5,,생활방범,1,200,,30,,053-665-4481,35.9255910,128.5523630,2019-07-10
"대구광역시 북구청 정보통신과","대구광역시 북구 노원로10길29-12, 팔달공원",,시설물관리,1,200,,30,,053-665-4481,35.8925559,128.5693830,2019-07-10
"대구광역시 북구청 정보통신과","대구광역시 북구 팔달로27길109, 팔달공원",,시설물관리,1,200,,30,,053-665-4481,35.8928570,128.5692610,2019-07-10
"대구광역시 북구청 정보통신과","대구광역시 북구 경진로46-1, 장미공원",,시설물관리,1,200,,30,,053-665-4481,35.8931540,128.6169040,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 복현로 105,,생활방범,1,200,,30,,053-665-4481,35.8994190,128.6203551,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성로 90,,생활방범,1,200,,30,,053-665-4481,35.8787520,128.5989337,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 검단로 116-9,,생활방범,1,200,,30,,053-665-4481,35.9066090,128.6206200,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 화담길117,,생활방범,1,200,,30,,053-665-4481,35.9191640,128.6084300,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음중앙로21길4-24(1),,생활방범,1,200,,30,,053-665-4481,35.9443440,128.5449900,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음중앙로17길 13-1,,생활방범,1,200,,30,,053-665-4481,35.9421810,128.5430130,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠곡중앙대로105길 32,,생활방범,1,200,,30,,053-665-4481,35.9433150,128.5473330,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음동로15길 19-1,,생활방범,1,200,,30,,053-665-4481,35.9393160,128.5449116,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음동로9길 12,,생활방범,1,200,,30,,053-665-4481,35.9374640,128.5456740,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음중앙로32길 40,,생활방범,1,200,,30,,053-665-4481,35.9416370,128.5478310,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동천로23길30-3,,생활방범,1,200,,30,,053-665-4481,35.9427660,128.5570600,2019-07-10
"대구광역시 북구청 정보통신과","대구광역시 북구 학정로7길2, 엘리트어린이집",,어린이보호,1,200,,30,,053-665-4481,35.9138599,128.5467410,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동북로 232-1,,생활방범,1,200,,30,,053-665-4481,35.8958590,128.6165590,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 구암로232,,생활방범,1,200,,30,,053-665-4481,35.9320870,128.5663126,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 태암로18길20-22,,생활방범,1,200,,30,,053-665-4481,35.9261430,128.5557030,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 팔거천동로34길 10,,생활방범,1,200,,30,,053-665-4481,35.9382949,128.5587800,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠곡중앙대로86길32-19,,생활방범,1,200,,30,,053-665-4481,35.9328500,128.5515380,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 성북로63-2,,생활방범,1,200,,30,,053-665-4481,35.8922600,128.5903570,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 노원동로6길 14-5,,생활방범,1,200,,30,,053-665-4481,35.8934220,128.5736205,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 노곡로3길2,,생활방범,1,200,,30,,053-665-4481,35.9058110,128.5631356,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 태암로4길17,,생활방범,1,200,,30,,053-665-4481,35.9270650,128.5492150,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 태암로2길 20,,생활방범,1,200,,30,,053-665-4481,35.9269836,128.5480070,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 연암로32길7-2,,생활방범,1,200,,30,,053-665-4481,35.8978800,128.5966020,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 조야로 72,,생활방범,1,200,,30,,053-665-4481,35.9130870,128.5759319,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동변로16길 11-1,,생활방범,1,200,,30,,053-665-4481,35.9208220,128.6049520,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 구암로17길 36,,생활방범,1,200,,30,,053-665-4481,35.9344986,128.5523920,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 조야로37,,생활방범,1,200,,30,,053-665-4481,35.9104890,128.5763670,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음중앙로21길 11,,생활방범,1,200,,30,,053-665-4481,35.9433911,128.5438310,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠곡중앙대로95길33-1,,생활방범,1,200,,30,,053-665-4481,35.9388620,128.5455620,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠곡중앙대로86길 38,,생활방범,1,200,,30,,053-665-4481,35.9336940,128.5522530,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음중앙로29길 27-2,,생활방범,1,200,,30,,053-665-4481,35.9473710,128.5473380,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 구리로36길3-5,,생활방범,1,200,,30,,053-665-4481,35.9475076,128.5745400,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 호국로39길27-6,,생활방범,1,200,,30,,053-665-4481,35.9187760,128.5959267,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동변로16길 11-1,,생활방범,1,200,,30,,053-665-4481,35.9208220,128.6049520,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 연경동 872-5,,생활방범,1,200,,30,,053-665-4481,35.9445610,128.6210610,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 구암로43길 7,,생활방범,1,200,,30,,053-665-4481,35.9326190,128.5644590,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 태전로6길 2-1,,생활방범,1,200,,30,,053-665-4481,35.9233340,128.5451450,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 학정로7길 19,,생활방범,1,200,,30,,053-665-4481,35.9153610,128.5464200,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 태전로6길 24,,생활방범,1,200,,30,,053-665-4481,35.9251833,128.5455230,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠곡중앙대로77길9,,생활방범,1,200,,30,,053-665-4481,35.9305630,128.5470670,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 태전로15길 27,,생활방범,1,200,,30,,053-665-4481,35.9251423,128.5406500,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 팔거천동로4길3-15,,생활방범,1,200,,30,,053-665-4481,35.9272130,128.5522530,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 성북로5길 24-1,,생활방범,1,200,,30,,053-665-4481,35.8931140,128.5869630,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 성북로1길 41-2,,생활방범,1,200,,30,,053-665-4481,35.8933420,128.5865000,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 침산남로44길31,,생활방범,1,200,,30,,053-665-4481,35.8848420,128.5993730,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성시장로7길 39-54,,생활방범,1,200,,30,,053-665-4481,35.8749488,128.6019139,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 공평로170,,생활방범,1,200,,30,,053-665-4481,35.8791298,128.6014139,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성남로38길 18,,생활방범,1,200,,30,,053-665-4481,35.8751570,128.6004183,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 노원동로8길 26,,생활방범,1,200,,30,,053-665-4481,35.8926590,128.5750140,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 오봉로6길 13-7,,생활방범,1,200,,30,,053-665-4481,35.8906770,128.5785011,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 침산남로서9길2,,생활방범,1,200,,30,,053-665-4481,35.8910520,128.5811110,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 복현로20길86,,생활방범,1,200,,30,,053-665-4481,35.9069470,128.6214650,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 오봉로169,,생활방범,1,200,,30,,053-665-4481,35.9026630,128.5786700,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 경진로8길 3,,생활방범,1,200,,30,,053-665-4481,35.8935956,128.6160484,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 경대로17길 28,,생활방범,1,200,,30,,053-665-4481,35.8909690,128.6158570,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 신천동로 674,,생활방범,1,200,,30,,053-665-4481,35.8799710,128.6038550,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대현로15길 22-1 리리어린이집,,어린이보호,1,200,,30,,053-665-4481,35.8848760,128.6088430,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대현로19길 70,,생활방범,1,200,,30,,053-665-4481,35.8860450,128.6128280,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대현로19길21,,생활방범,1,200,,30,,053-665-4481,35.8843750,128.6097810,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 산격로서9길14 영지어린이집,,어린이보호,1,200,,30,,053-665-4481,35.8951970,128.6014120,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 경진로 59-7,,생활방범,1,200,,30,,053-665-4481,35.8927500,128.6182520,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 산격로서9길17-2 영지어린이집,,어린이보호,1,200,,30,,053-665-4481,35.8949930,128.6007570,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 산격로11길48,,생활방범,1,200,,30,,053-665-4481,35.8959240,128.6003210,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 연암공원로14길14,,생활방범,1,200,,30,,053-665-4481,35.8964410,128.6014210,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음중앙로17길23,,생활방범,1,200,,30,,053-665-4481,35.9430200,128.5429530,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음중앙로17길23,,생활방범,1,200,,30,,053-665-4481,35.9430200,128.5429530,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동암로128-10,,생활방범,1,200,,30,,053-665-4481,35.9432630,128.5645340,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 관음중앙로17길4,,생활방범,1,200,,30,,053-665-4481,35.9420400,128.5443241,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 학남로15길5,,생활방범,1,200,,30,,053-665-4481,35.9463710,128.5705310,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 장태실2길21,,생활방범,1,200,,30,,053-665-4481,35.8965249,128.5390087,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 팔거천동로142,,생활방범,1,200,,30,,053-665-4481,35.9367200,128.5566410,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 팔거천동로166,,생활방범,1,200,,30,,053-665-4481,35.9363690,128.5565170,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동변로15길 5,,생활방범,1,200,,30,,053-665-4481,35.9206708,128.6029130,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대학로15길8-1,,생활방범,1,200,,30,,053-665-4481,35.8927200,128.6083137,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 팔달로35길72,,생활방범,1,200,,30,,053-665-4481,35.8917690,128.5705380,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 복현로34길9,,생활방범,1,200,,30,,053-665-4481,35.9042152,128.6196150,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성시장로25길15,,생활방범,1,200,,30,,053-665-4481,35.8844980,128.5996700,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대현로96,,생활방범,1,200,,30,,053-665-4481,35.8823220,128.6095100,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 칠성로19길11-4,,생활방범,1,200,,30,,053-665-4481,35.8797330,128.5991580,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 대현남로서4길8-7,,생활방범,1,200,,30,,053-665-4481,35.8791700,128.6071080,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 고촌길171-1,,생활방범,1,200,,30,,053-665-4481,35.9120930,128.5931530,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 (대체)장태실2길43,,생활방범,1,200,,30,,053-665-4481,35.8957910,128.5370140,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 동북로37길34,,생활방범,1,200,,30,,053-665-4481,35.9010610,128.6127560,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 학정로110길45,,생활방범,1,200,,30,,053-665-4481,35.9521270,128.5693002,2019-07-10
"대구광역시 북구청 정보통신과",대구광역시 북구 노원로16길47,,생활방범,1,200,,30,,053-665-4481,35.8932390,128.5724310,2019-07-10
